0,1,2,3,4,5,6,7,8
앱코(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,663,843,"1,532",,426,275,208,
영업이익,37,55,235,,37,3,-44,
영업이익(발표기준),37,55,235,,37,3,-44,
세전계속사업이익,31,42,226,,36,1,-47,
당기순이익,26,35,182,,32,1,-44,
당기순이익(지배),26,35,182,,32,1,-44,
당기순이익(비지배),,,,,,,,
자산총계,416,572,"1,477",,"1,331","1,252","1,196",
부채총계,360,470,680,,502,415,405,
자본총계,56,102,797,,829,838,791,
자본총계(지배),56,102,797,,829,838,791,
자본총계(비지배),,,,,,,,
자본금,10,32,48,,48,49,49,
영업활동현금흐름,9,-27,-155,,-119,-55,51,
투자활동현금흐름,-91,-110,-15,,-24,3,-70,
재무활동현금흐름,113,128,612,,-149,-9,41,
CAPEX,85,112,19,,,16,62,
FCF,-75,-139,-173,,-119,-71,-11,
이자발생부채,194,316,428,,300,286,331,
영업이익률,5.65,6.51,15.37,,8.73,1.00,-21.31,
순이익률,3.85,4.12,11.86,,7.54,0.43,-21.22,
ROE(%),,43.92,40.43,,,,,
ROA(%),,7.04,17.74,,,,,
부채비율,641.62,459.89,85.38,,60.51,49.49,51.17,
자본유보율,461.12,278.04,"1,543.16",,"1,609.50","1,602.48","1,512.89",
EPS(원),357,459,"2,317",,332,12,-448,
PER(배),,,12.00,,,,,
BPS(원),779,"1,337","8,225",,"8,558","8,518","8,060",
PBR(배),0.00,0.00,3.38,,2.96,2.78,1.81,
현금DPS(원),0,0,0,,0,,,
현금배당수익률,,,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"6,000,000","6,439,980","9,688,732",,"9,688,732","9,833,482","9,833,482",
