0,1,2,3,4,5,6,7,8
대웅(건강관리),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"12,313","13,657","13,553","14,856","3,485","3,815","3,763","3,793"
영업이익,892,"1,063",981,"1,790",443,433,481,433
영업이익(발표기준),892,"1,063",981,,443,433,481,
세전계속사업이익,608,801,"1,446","1,162",-79,383,461,396
당기순이익,327,704,"1,184",853,-71,276,337,310
당기순이익(지배),299,615,984,731,32,184,268,247
당기순이익(비지배),29,89,200,,-102,92,69,
자산총계,"15,922","16,709","18,375","18,908","18,668","18,526","18,911","18,908"
부채총계,"6,279","6,548","7,206","7,540","7,826","7,673","7,798","7,540"
자본총계,"9,643","10,161","11,169","11,368","10,842","10,853","11,113","11,368"
자본총계(지배),"5,696","6,175","6,853",,"6,605","6,774","6,998",
자본총계(비지배),,"3,986","4,316",,"4,237","4,079","4,115",
자본금,291,291,291,291,291,291,291,291
영업활동현금흐름,454,"1,385","1,454",896,110,284,492,
투자활동현금흐름,-792,"-1,500",-308,"-1,719",-541,-686,-157,
재무활동현금흐름,-64,-165,163,76,172,-96,14,
CAPEX,657,400,316,314,71,82,134,
FCF,-203,986,"1,137",-459,40,202,358,
이자발생부채,"3,868","3,934","4,435",,"4,435","4,649","4,672",
영업이익률,7.25,7.79,7.23,12.05,12.71,11.36,12.79,11.42
순이익률,2.66,5.16,8.73,5.74,-2.03,7.23,8.97,8.17
ROE(%),5.36,10.36,15.10,,13.41,14.52,15.84,
ROA(%),2.08,4.32,6.75,4.58,5.26,6.24,6.93,
부채비율,65.11,64.44,64.52,66.33,72.18,70.70,70.17,66.33
자본유보율,"2,056.69","2,212.81","2,502.52",,"2,441.03","2,502.27","2,595.56",
EPS(원),514,"1,058","1,692","1,257",54,316,461,425
PER(배),34.66,12.24,29.73,21.55,22.10,28.91,18.31,
BPS(원),"13,191","14,300","16,495",,"15,897","16,303","16,842",
PBR(배),1.35,0.91,3.05,,2.06,2.87,1.97,
현금DPS(원),100,100,100,100,0,0,0,
현금배당수익률,0.56,0.77,0.20,0.37,,,,
현금배당성향(%),14.46,7.02,4.22,7.95,0.00,,0.00,
발행주식수(보통주),"58,141,980","58,141,980","58,141,980",,"58,141,980","58,141,980","58,141,980",
