0,1,2,3,4,5,6,7,8
신송홀딩스(필수소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,633","2,630","2,059",,414,572,271,
영업이익,-30,-3,52,,19,13,20,
영업이익(발표기준),-30,-3,52,,19,13,20,
세전계속사업이익,-25,-367,43,,22,33,28,
당기순이익,-139,-343,28,,15,33,20,
당기순이익(지배),-139,-344,27,,15,33,20,
당기순이익(비지배),0,0,0,,0,0,0,
자산총계,"2,053","1,999","1,678",,"1,960","2,658","2,481",
부채총계,802,"1,092",773,,"1,048","1,715","1,523",
자본총계,"1,251",906,906,,912,944,958,
자본총계(지배),"1,244",900,899,,905,937,950,
자본총계(비지배),,6,7,,7,7,7,
자본금,59,59,59,,59,59,59,
영업활동현금흐름,143,-65,154,,-173,40,182,
투자활동현금흐름,-22,-85,18,,4,-273,-23,
재무활동현금흐름,-159,70,-153,,210,210,-155,
CAPEX,25,29,23,,5,-3,10,
FCF,118,-95,131,,-177,43,172,
이자발생부채,377,460,334,,584,"1,200","1,045",
영업이익률,-1.82,-0.12,2.50,,4.68,2.33,7.29,
순이익률,-8.52,-13.06,1.35,,3.68,5.85,7.55,
ROE(%),-10.55,-32.05,3.04,,0.97,5.78,6.71,
ROA(%),-5.98,-16.95,1.51,,0.47,2.40,2.87,
부채비율,64.14,120.51,85.31,,114.97,181.65,159.05,
자본유보율,"2,107.32","1,525.76","1,557.29",,"1,564.10","1,620.41","1,654.78",
EPS(원),"-1,176","-2,905",231,,129,281,172,
PER(배),N/A,N/A,17.68,,69.43,11.93,9.89,
BPS(원),"10,520","7,609","8,029",,"8,083","8,386","8,637",
PBR(배),0.42,0.52,0.51,,0.63,0.64,0.60,
현금DPS(원),0,80,100,,,,,
현금배당수익률,0.00,2.01,2.45,,,,,
현금배당성향(%),0.00,-2.75,40.96,,0.00,,,
발행주식수(보통주),"11,828,858","11,828,858","11,828,858",,"11,828,858","11,828,858","11,828,858",
