0,1,2,3,4,5,6,7,8
화성밸브(산업재),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,662,681,589,,170,179,157,
영업이익,38,34,18,,9,1,1,
영업이익(발표기준),38,34,18,,9,1,1,
세전계속사업이익,36,36,15,,10,4,0,
당기순이익,30,29,12,,9,2,1,
당기순이익(지배),30,29,12,,9,2,1,
당기순이익(비지배),,,,,,,,
자산총계,868,960,"1,016",,"1,035","1,034","1,026",
부채총계,239,232,270,,276,272,265,
자본총계,628,727,747,,759,762,761,
자본총계(지배),628,727,747,,759,762,761,
자본총계(비지배),,,,,,,,
자본금,36,52,52,,52,52,52,
영업활동현금흐름,2,53,52,,1,-4,7,
투자활동현금흐름,-22,-120,-103,,18,-22,-9,
재무활동현금흐름,44,74,44,,0,0,0,
CAPEX,19,52,77,,2,3,2,
FCF,-17,0,-25,,-1,-7,5,
이자발생부채,140,144,187,,187,186,186,
영업이익률,5.67,5.02,3.01,,5.49,0.84,0.78,
순이익률,4.49,4.31,2.10,,5.34,1.24,0.60,
ROE(%),5.02,4.33,1.68,,2.65,2.38,2.33,
ROA(%),3.55,3.21,1.26,,1.98,1.74,1.71,
부채비율,38.12,31.94,36.09,,36.37,35.77,34.90,
자본유보율,"1,625.77","1,297.08","1,319.57",,"1,337.02","1,341.30","1,343.11",
EPS(원),306,283,119,,87,21,9,
PER(배),34.46,20.74,48.26,,41.28,48.32,40.18,
BPS(원),"6,471","6,985","7,175",,"7,288","7,316","7,306",
PBR(배),1.63,0.84,0.80,,1.07,1.13,0.92,
현금DPS(원),,,,,,,,
현금배당수익률,,,,,,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"9,707,559","10,410,400","10,410,400",,"10,410,400","10,410,400",,
