0,1,2,3,4,5,6,7,8
디아이티(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,769,"1,188",286,,321,111,121,
영업이익,58,132,-19,,7,-28,-40,
영업이익(발표기준),58,132,-19,,7,-28,-40,
세전계속사업이익,83,146,-39,,26,-42,-27,
당기순이익,76,132,15,,24,-39,-24,
당기순이익(지배),76,132,15,,24,-39,-24,
당기순이익(비지배),,,,,,,,
자산총계,"3,021","2,897","3,379",,"3,240","3,216","3,189",
부채총계,"1,392","1,173","1,684",,"1,519","1,534","1,530",
자본총계,"1,629","1,724","1,695",,"1,721","1,682","1,659",
자본총계(지배),"1,629","1,724","1,695",,"1,721","1,682","1,659",
자본총계(비지배),,,,,,,,
자본금,19,19,19,,19,19,19,
영업활동현금흐름,121,25,14,,-25,-67,-59,
투자활동현금흐름,-507,97,36,,-4,-7,-7,
재무활동현금흐름,333,-48,-51,,0,-1,-1,
CAPEX,52,2,2,,1,1,1,
FCF,69,23,12,,-26,-69,-60,
이자발생부채,0,5,5,,4,5,6,
영업이익률,7.54,11.08,-6.76,,2.21,-24.94,-32.82,
순이익률,9.83,11.09,5.17,,7.51,-34.99,-19.42,
ROE(%),5.29,7.85,0.87,,1.26,0.25,-0.19,
ROA(%),2.93,4.45,0.47,,0.69,0.13,-0.10,
부채비율,85.43,68.04,99.33,,88.25,91.17,92.25,
자본유보율,"8,636.08","9,214.66","9,098.49",,"9,227.10","9,020.99","8,896.43",
EPS(원),451,697,78,,127,-206,-125,
PER(배),14.00,12.14,122.90,,80.79,497.92,N/A,
BPS(원),"8,773","9,381","9,300",,"9,436","9,223","9,095",
PBR(배),0.72,0.90,1.03,,0.98,1.19,1.12,
현금DPS(원),120,200,,,,,,
현금배당수익률,1.90,2.36,,,,,,
현금배당성향(%),29.52,27.91,0.00,,,,0.00,
발행주식수(보통주),"18,900,000","18,900,000","18,900,000",,"18,900,000","18,900,000","18,900,000",
