0,1,2,3,4,5,6,7,8
주연테크(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,443,419,627,,197,152,181,
영업이익,-15,-28,5,,8,-9,-2,
영업이익(발표기준),-15,-28,5,,8,-9,-2,
세전계속사업이익,-52,-24,-10,,47,14,-6,
당기순이익,-51,-48,-30,,46,14,-6,
당기순이익(지배),-48,-46,-22,,46,14,-6,
당기순이익(비지배),-2,-2,-7,,0,0,0,
자산총계,607,618,576,,609,612,641,
부채총계,160,190,199,,186,176,210,
자본총계,446,427,377,,423,437,431,
자본총계(지배),435,390,376,,423,437,431,
자본총계(비지배),,38,0,,0,0,0,
자본금,99,107,109,,109,109,109,
영업활동현금흐름,-56,8,43,,-23,-32,-31,
투자활동현금흐름,-151,59,12,,4,-9,0,
재무활동현금흐름,103,-42,53,,0,-2,0,
CAPEX,96,8,13,,1,1,0,
FCF,-153,1,29,,-24,-34,-31,
이자발생부채,101,76,92,,89,91,92,
영업이익률,-3.39,-6.77,0.80,,4.25,-6.00,-1.27,
순이익률,-11.43,-11.42,-4.76,,23.51,9.04,-3.20,
ROE(%),-10.61,-11.11,-5.86,,2.82,6.34,6.32,
ROA(%),-8.75,-7.81,-5.00,,0.63,3.45,3.42,
부채비율,35.93,44.48,52.91,,44.06,40.22,48.75,
자본유보율,362.30,310.31,285.04,,327.53,340.21,334.99,
EPS(원),-98,-88,-41,,85,25,-10,
PER(배),N/A,N/A,N/A,,49.09,25.05,23.73,
BPS(원),917,757,714,,803,829,818,
PBR(배),0.87,2.10,1.50,,1.31,1.50,1.41,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"49,386,635","53,375,996","54,612,089",,"54,612,089","54,612,089","54,612,089",
