0,1,2,3,4,5,6,7,8
매일유업(필수소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"13,006","13,933","14,631","15,482","3,703","3,860","3,931","3,988"
영업이익,744,853,865,889,177,252,222,238
영업이익(발표기준),744,853,865,,177,252,222,
세전계속사업이익,768,852,805,941,206,278,231,226
당기순이익,583,643,577,715,161,208,175,172
당기순이익(지배),583,643,577,715,161,208,175,172
당기순이익(비지배),,,,,,,,
자산총계,"6,157","6,752","7,448","9,851","7,732","9,421","9,519","9,851"
부채총계,"2,688","2,716","3,047","4,794","3,216","4,703","4,664","4,794"
자본총계,"3,470","4,036","4,401","5,057","4,516","4,718","4,855","5,057"
자본총계(지배),"3,470","4,036","4,401","5,057","4,516","4,718","4,855","5,057"
자본총계(비지배),,,,,,,,
자본금,39,39,39,39,39,39,39,39
영업활동현금흐름,615,924,626,894,218,82,205,
투자활동현금흐름,-263,-414,-816,-748,-154,"-1,028",-233,
재무활동현금흐름,-77,-305,48,"1,538",-8,"1,613",-54,
CAPEX,277,364,516,600,244,112,105,
FCF,338,559,110,274,-26,-30,100,
이자발생부채,944,848,"1,141",,"1,144","2,824","2,813",
영업이익률,5.72,6.12,5.91,5.74,4.79,6.53,5.64,5.97
순이익률,4.49,4.62,3.94,4.62,4.34,5.38,4.46,4.31
ROE(%),,17.14,13.67,15.12,12.73,13.73,14.75,
ROA(%),,9.97,8.12,8.27,7.51,7.26,7.99,
부채비율,77.46,67.28,69.23,94.80,71.21,99.67,96.07,94.80
자본유보율,"8,834.05","10,334.55","11,662.34",,"11,952.03","12,481.91","12,936.98",
EPS(원),"7,530","8,202","7,350","9,116","2,047","2,649","2,235","2,193"
PER(배),10.46,10.50,9.51,7.53,10.40,9.90,8.38,
BPS(원),"44,252","51,546","57,834","68,393","59,385","62,047","64,307","68,393"
PBR(배),1.78,1.67,1.21,1.00,1.22,1.25,1.12,1.00
현금DPS(원),700,800,800,867,,,,
현금배당수익률,0.89,0.93,1.14,1.26,,,,
현금배당성향(%),9.41,9.74,10.57,9.51,0.00,,0.00,
발행주식수(보통주),"7,843,638","7,843,638","7,843,638",,"7,843,638","7,843,638",,
