0,1,2,3,4,5,6,7,8
라닉스(IT),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,98,90,91,,20,28,19,
영업이익,8,0,-16,,-8,-4,-11,
영업이익(발표기준),8,0,-16,,-8,-4,-11,
세전계속사업이익,3,-2,-22,,-8,-6,-15,
당기순이익,7,-1,-23,,-8,-6,-15,
당기순이익(지배),7,-1,-23,,-8,-6,-15,
당기순이익(비지배),,,,,,,,
자산총계,104,204,323,,313,465,456,
부채총계,59,27,152,,149,260,265,
자본총계,45,177,172,,164,205,191,
자본총계(지배),45,177,172,,164,205,191,
자본총계(비지배),,,,,,,,
자본금,3,48,49,,49,49,49,
영업활동현금흐름,29,1,-8,,-6,-12,0,
투자활동현금흐름,-1,-141,-119,,0,-142,-3,
재무활동현금흐름,1,89,129,,1,154,0,
CAPEX,0,0,174,,0,0,1,
FCF,29,0,-182,,-6,-13,-1,
이자발생부채,37,3,121,,121,231,236,
영업이익률,8.11,-0.02,-18.06,,-37.20,-15.71,-57.80,
순이익률,6.73,-1.46,-24.98,,-38.94,-20.91,-81.38,
ROE(%),15.70,-1.19,-13.08,,,,,
ROA(%),6.65,-0.85,-8.64,,,,,
부채비율,130.84,15.38,88.38,,90.64,126.92,138.72,
자본유보율,"1,402.75",267.78,250.31,,234.01,314.33,283.56,
EPS(원),85,-16,-241,,-83,-61,-156,
PER(배),,N/A,N/A,,,,,
BPS(원),579,"1,873","1,790",,"1,710","2,125","1,981",
PBR(배),0.00,3.74,5.76,,7.16,5.29,4.51,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"6,000,000","9,435,500","9,595,500",,"9,595,500","9,650,500","9,650,500",
