0,1,2,3,4,5,6,7,8
삼아알미늄(소재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,713","1,911","1,970",,606,590,628,
영업이익,55,64,74,,28,43,48,
영업이익(발표기준),55,64,74,,28,43,48,
세전계속사업이익,36,64,44,,29,39,54,
당기순이익,28,50,35,,24,30,42,
당기순이익(지배),28,50,35,,24,30,42,
당기순이익(비지배),,,,,,,,
자산총계,"1,967","2,085","2,075",,"2,181","2,197","2,215",
부채총계,911,996,971,,"1,064","1,049","1,026",
자본총계,"1,057","1,088","1,104",,"1,117","1,149","1,189",
자본총계(지배),"1,057","1,088","1,104",,"1,117","1,149","1,189",
자본총계(비지배),,,,,,,,
자본금,55,55,55,,55,55,55,
영업활동현금흐름,62,94,114,,54,4,67,
투자활동현금흐름,-74,-101,-117,,-9,-5,-15,
재무활동현금흐름,-32,13,-14,,-6,-19,-47,
CAPEX,63,107,128,,10,4,15,
FCF,-1,-14,-14,,44,1,52,
이자발생부채,646,669,677,,673,667,620,
영업이익률,3.23,3.37,3.75,,4.55,7.26,7.62,
순이익률,1.62,2.59,1.78,,3.98,5.17,6.68,
ROE(%),,4.62,3.20,,4.31,5.81,8.90,
ROA(%),,2.44,1.69,,2.20,3.02,4.70,
부채비율,86.20,91.56,88.00,,95.25,91.31,86.26,
자본유보율,"1,821.07","1,878.70","1,907.17",,"1,930.83","1,988.40","2,061.70",
EPS(원),252,450,319,,219,277,381,
PER(배),16.71,9.84,36.18,,21.49,22.79,31.25,
BPS(원),"9,605","9,893","10,036",,"10,154","10,442","10,809",
PBR(배),0.44,0.45,1.15,,0.91,1.29,2.68,
현금DPS(원),100,110,100,,0,0,0,
현금배당수익률,2.38,2.48,0.87,,,,,
현금배당성향(%),39.74,24.43,31.32,,0.00,0.00,0.00,
발행주식수(보통주),"11,000,000","11,000,000","11,000,000",,"11,000,000","11,000,000","11,000,000",
