0,1,2,3,4,5,6,7,8
동원수산(필수소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,420","1,640","1,454",,285,405,399,
영업이익,50,151,-21,,-3,31,16,
영업이익(발표기준),50,151,-21,,-3,31,16,
세전계속사업이익,25,109,-15,,4,38,24,
당기순이익,14,58,-34,,2,34,19,
당기순이익(지배),17,61,-32,,2,35,19,
당기순이익(비지배),-3,-3,-1,,0,0,0,
자산총계,954,987,982,,"1,064","1,021","1,057",
부채총계,506,478,500,,577,508,517,
자본총계,448,509,482,,488,512,540,
자본총계(지배),446,509,480,,486,511,538,
자본총계(비지배),,0,2,,1,1,2,
자본금,233,233,233,,233,233,233,
영업활동현금흐름,4,191,66,,-90,103,53,
투자활동현금흐름,-7,13,-39,,-17,-3,2,
재무활동현금흐름,-43,-107,-43,,47,-84,-57,
CAPEX,4,12,1,,16,5,1,
FCF,0,180,65,,-106,97,52,
이자발생부채,343,272,309,,358,277,222,
영업이익률,3.52,9.24,-1.44,,-1.00,7.64,4.02,
순이익률,0.97,3.54,-2.31,,0.63,8.46,4.82,
ROE(%),4.08,12.71,-6.53,,-10.75,-5.26,-0.97,
ROA(%),1.37,5.99,-3.41,,-4.78,-2.52,-0.57,
부채비율,112.89,93.98,103.81,,118.21,99.22,95.71,
자본유보율,95.73,118.01,104.13,,105.43,115.65,124.29,
EPS(원),384,"1,304",-694,,44,742,418,
PER(배),23.45,7.78,N/A,,N/A,N/A,N/A,
BPS(원),"9,581","10,939","10,314",,"10,452","10,985","11,560",
PBR(배),0.94,0.93,0.90,,0.84,0.88,0.83,
현금DPS(원),,,,,,,,
현금배당수익률,,,,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"4,653,805","4,653,805","4,653,805",,"4,653,805","4,653,805",,
