0,1,2,3,4,5,6,7,8
동방아그로(소재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,211","1,246","1,295",,728,344,147,
영업이익,68,78,93,,143,25,-44,
영업이익(발표기준),68,78,93,,143,25,-44,
세전계속사업이익,75,88,88,,148,27,-44,
당기순이익,62,65,67,,106,29,-34,
당기순이익(지배),61,64,67,,107,29,-34,
당기순이익(비지배),0,0,0,,0,1,0,
자산총계,"1,857","1,940","1,960",,"2,126","2,009","2,106",
부채총계,527,569,542,,626,460,604,
자본총계,"1,330","1,371","1,418",,"1,500","1,549","1,502",
자본총계(지배),"1,325","1,366","1,412",,"1,494","1,543","1,497",
자본총계(비지배),,5,5,,5,6,6,
자본금,68,68,68,,68,68,68,
영업활동현금흐름,27,38,66,,-175,-174,-22,
투자활동현금흐름,-30,-23,-7,,-3,-3,-4,
재무활동현금흐름,-30,-39,-11,,-35,-13,-14,
CAPEX,34,15,18,,4,4,5,
FCF,-8,23,49,,-179,-178,-28,
이자발생부채,0,13,34,,33,12,12,
영업이익률,5.64,6.26,7.21,,19.62,7.41,-29.71,
순이익률,5.08,5.19,5.20,,14.62,8.53,-23.24,
ROE(%),4.69,4.79,4.84,,5.68,5.16,4.53,
ROA(%),3.37,3.41,3.45,,3.86,3.69,3.18,
부채비율,39.65,41.46,38.25,,41.77,29.71,40.20,
자본유보율,"1,976.48","2,031.02","2,071.46",,"2,186.39","2,237.63","2,169.42",
EPS(원),450,473,493,,783,211,-250,
PER(배),14.66,14.53,12.97,,11.38,15.36,15.15,
BPS(원),"11,420","11,682","11,759",,"12,355","12,438","12,064",
PBR(배),0.58,0.59,0.54,,0.56,0.70,0.62,
현금DPS(원),250,250,370,,0,100,,
현금배당수익률,3.79,3.64,5.78,,,,,
현금배당성향(%),47.30,45.40,66.04,,0.00,43.12,0.00,
발행주식수(보통주),"13,617,577","13,617,577","13,617,577",,"13,617,577",,,
