0,1,2,3,4,5,6,7,8
성신양회(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"6,881","7,074","7,223",,"2,098","2,008","1,979",
영업이익,298,208,212,,83,6,8,
영업이익(발표기준),298,208,212,,83,6,8,
세전계속사업이익,200,179,200,,105,26,12,
당기순이익,166,174,101,,-90,-3,2,
당기순이익(지배),167,174,102,,-90,-4,2,
당기순이익(비지배),-1,-1,0,,0,0,0,
자산총계,"10,614","10,294","10,903",,"11,033","11,069","10,765",
부채총계,"6,745","6,291","6,828",,"7,080","7,120","6,807",
자본총계,"3,869","4,003","4,074",,"3,953","3,950","3,959",
자본총계(지배),"3,868","4,003","4,069",,"3,946","3,942","3,951",
자본총계(비지배),,0,5,,7,7,7,
자본금,"1,285","1,285","1,285",,"1,285","1,285","1,285",
영업활동현금흐름,203,597,382,,116,57,-72,
투자활동현금흐름,-541,-236,-302,,96,-314,108,
재무활동현금흐름,285,-259,121,,-11,-13,-42,
CAPEX,315,263,341,,45,180,24,
FCF,-112,335,41,,71,-123,-96,
이자발생부채,"3,578","3,477","4,087",,"4,088","4,105","4,072",
영업이익률,4.33,2.94,2.93,,3.94,0.29,0.41,
순이익률,2.41,2.46,1.40,,-4.30,-0.17,0.12,
ROE(%),4.38,4.43,2.53,,4.72,-0.44,1.64,
ROA(%),1.59,1.66,0.96,,1.73,-0.16,0.62,
부채비율,174.35,157.18,167.60,,179.13,180.26,171.95,
자본유보율,200.69,195.88,200.88,,191.34,191.51,192.08,
EPS(원),660,690,404,,-358,-16,9,
PER(배),18.03,10.11,18.14,,14.77,N/A,43.77,
BPS(원),"15,566","16,107","16,373",,"15,878","15,864","15,901",
PBR(배),0.76,0.43,0.45,,0.67,0.77,0.70,
현금DPS(원),150,150,150,,0,0,0,
현금배당수익률,1.26,2.15,2.05,,,,,
현금배당성향(%),19.68,21.59,36.94,,0.00,,0.00,
발행주식수(보통주),"24,008,482","24,516,073","24,516,073",,"24,516,073","24,516,073","24,516,073",
