0,1,2,3,4,5,6,7,8
선도전기(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,838,893,862,,174,262,177,
영업이익,11,-17,26,,-5,-23,-53,
영업이익(발표기준),11,-17,26,,-5,-23,-53,
세전계속사업이익,-17,-12,33,,-9,-14,-56,
당기순이익,-8,-22,25,,-7,-13,-44,
당기순이익(지배),-8,-21,25,,-7,-13,-44,
당기순이익(비지배),0,0,0,,0,0,0,
자산총계,"1,491","1,670","1,756",,"1,789","1,772","1,810",
부채총계,653,805,823,,840,824,912,
자본총계,838,865,933,,949,948,899,
자본총계(지배),837,863,925,,941,938,887,
자본총계(비지배),,2,8,,8,9,11,
자본금,90,90,90,,90,90,90,
영업활동현금흐름,25,-9,-43,,-53,55,-93,
투자활동현금흐름,-35,-107,34,,-6,8,38,
재무활동현금흐름,28,96,12,,53,-60,56,
CAPEX,10,162,84,,5,8,5,
FCF,14,-171,-127,,-58,47,-98,
이자발생부채,383,488,498,,552,492,547,
영업이익률,1.35,-1.87,2.97,,-2.60,-8.73,-29.75,
순이익률,-0.98,-2.41,2.91,,-3.88,-4.97,-24.58,
ROE(%),-0.94,-2.52,2.80,,5.22,-0.80,-7.82,
ROA(%),-0.53,-1.36,1.46,,2.62,-0.40,-3.90,
부채비율,77.85,93.05,88.26,,88.47,86.99,101.45,
자본유보율,635.76,637.68,665.10,,657.19,644.60,639.33,
EPS(원),-45,-119,139,,-37,-73,-242,
PER(배),N/A,N/A,21.66,,13.88,N/A,N/A,
BPS(원),"4,682","4,832","5,175",,"5,268","5,251","4,965",
PBR(배),0.94,0.63,0.58,,0.65,0.82,0.90,
현금DPS(원),20,25,5,,0,0,0,
현금배당수익률,0.45,0.82,0.17,,,,,
현금배당성향(%),-44.05,-20.85,3.57,,0.00,,0.00,
발행주식수(보통주),"18,000,000","18,000,000","18,000,000",,"18,000,000",,,
