0,1,2,3,4,5,6,7,8
선광(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,356","1,450","1,517",,363,430,388,
영업이익,158,219,286,,49,90,57,
영업이익(발표기준),158,219,286,,49,90,57,
세전계속사업이익,136,62,115,,24,68,161,
당기순이익,106,27,68,,17,55,119,
당기순이익(지배),104,26,68,,17,55,119,
당기순이익(비지배),2,1,0,,0,0,0,
자산총계,"5,524","7,077","7,059",,"6,865","6,859","6,936",
부채총계,"2,476","4,030","4,006",,"3,814","3,751","3,706",
자본총계,"3,049","3,046","3,053",,"3,051","3,108","3,230",
자본총계(지배),"3,029","3,028","3,035",,"3,035","3,091","3,213",
자본총계(비지배),,18,17,,17,17,17,
자본금,66,66,66,,66,66,66,
영업활동현금흐름,400,425,555,,153,125,164,
투자활동현금흐름,-242,-527,-269,,8,-103,94,
재무활동현금흐름,39,-70,-66,,-224,-78,-63,
CAPEX,346,549,132,,25,24,22,
FCF,55,-124,423,,129,101,142,
이자발생부채,"2,189","3,764","3,761",,"3,533","3,472","3,410",
영업이익률,11.62,15.07,18.84,,13.63,20.89,14.58,
순이익률,7.78,1.85,4.50,,4.78,12.90,30.76,
ROE(%),3.42,0.86,2.24,,2.36,3.82,5.89,
ROA(%),1.93,0.43,0.97,,1.03,1.67,2.63,
부채비율,81.20,132.32,131.23,,124.98,120.70,114.76,
자본유보율,"4,591.07","4,588.09","4,654.95",,"4,650.52","4,734.51","4,915.51",
EPS(원),"1,569",394,"1,028",,262,840,"1,810",
PER(배),10.84,42.12,26.21,,27.07,24.62,19.43,
BPS(원),"50,329","50,315","52,570",,"52,554","53,532","55,646",
PBR(배),0.34,0.33,0.51,,0.56,0.81,0.98,
현금DPS(원),400,350,350,,,,,
현금배당수익률,2.35,2.11,1.30,,,,,
현금배당성향(%),23.26,81.00,29.78,,0.00,,0.00,
발행주식수(보통주),"6,600,000","6,600,000","6,600,000",,"6,600,000",,,
