0,1,2,3,4,5,6,7,8
코리안리(금융),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"98,925","106,699","113,010",,"26,407","27,240","28,046",
영업이익,"1,436","2,498","1,923",,699,739,565,
영업이익(발표기준),"1,436","2,498","1,923",,699,739,565,
세전계속사업이익,"1,344","2,470","1,903",,695,739,562,
당기순이익,"1,029","1,887","1,421",,520,549,382,
당기순이익(지배),"1,029","1,887","1,421",,520,549,382,
당기순이익(비지배),,,,,,,,
자산총계,"107,509","117,331","125,199",,"125,241","130,352","135,533",
부채총계,"85,132","92,771","100,640",,"101,155","105,418","110,354",
자본총계,"22,376","24,560","24,559",,"24,086","24,934","25,179",
자본총계(지배),"22,376","24,560","24,559",,"24,086","24,934","25,179",
자본총계(비지배),,,,,,,,
자본금,602,602,602,,602,602,602,
영업활동현금흐름,"3,091","3,097","5,175",,718,-940,"4,772",
투자활동현금흐름,"-2,194",-590,"-2,345",,9,-532,"-3,630",
재무활동현금흐름,-445,-618,"-1,684",,-486,-26,-28,
CAPEX,10,13,51,,1,0,4,
FCF,,,,,,,,
이자발생부채,0,0,0,,0,0,0,
영업이익률,1.45,2.34,1.70,,2.65,2.71,2.02,
순이익률,1.04,1.77,1.26,,1.97,2.02,1.36,
ROE(%),4.68,8.04,5.78,,6.38,5.59,6.31,
ROA(%),0.99,1.68,1.17,,1.24,1.08,1.20,
부채비율,380.46,377.73,409.79,,419.98,422.79,438.27,
자본유보율,"3,676.59","4,042.54","4,203.42",,"4,124.72","4,265.66","4,306.41",
EPS(원),855,"1,568","1,180",,432,456,317,
PER(배),10.13,5.81,6.69,,6.65,8.57,7.33,
BPS(원),"19,480","21,418","24,014",,"23,551","24,381","24,620",
PBR(배),0.44,0.43,0.33,,0.36,0.40,0.39,
현금DPS(원),275,500,450,560,0,0,0,
현금배당수익률,3.18,5.49,5.70,5.28,,,,
현금배당성향(%),30.69,30.44,32.40,,,,0.00,
발행주식수(보통주),"120,369,116","120,369,116","120,369,116",,"120,369,116","120,369,116","120,369,116",
