0,1,2,3,4,5,6,7,8
유안타증권(금융),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"20,372","21,318","27,039",,"7,469","5,502","5,555",
영업이익,911,718,"1,226",,"1,412",689,487,
영업이익(발표기준),911,718,"1,226",,"1,412",689,487,
세전계속사업이익,"1,142",825,"1,390",,"1,458",698,457,
당기순이익,"1,047",809,"1,050",,"1,110",527,343,
당기순이익(지배),"1,047",809,"1,050",,"1,110",527,343,
당기순이익(비지배),0,,,,,,,
자산총계,"118,618","123,423","149,482",,"147,526","155,813","148,130",
부채총계,"106,723","110,785","135,612",,"132,779","140,464","132,404",
자본총계,"11,895","12,638","13,870",,"14,747","15,349","15,725",
자본총계(지배),"11,895","12,638","13,870",,"14,747","15,349","15,725",
자본총계(비지배),,,,,,,,
자본금,"10,625","10,625","10,625",,"10,625","10,625","10,625",
영업활동현금흐름,728,"5,524","-6,641",,"1,833","-2,029",-673,
투자활동현금흐름,854,33,385,,-44,0,59,
재무활동현금흐름,"-2,008","-4,285","5,836",,"-1,179","1,791",887,
CAPEX,40,37,16,,12,5,12,
FCF,,,,,,,,
이자발생부채,"18,109","16,908","22,559",,"22,877","23,592","22,421",
영업이익률,4.47,3.37,4.54,,18.90,12.52,8.78,
순이익률,5.14,3.80,3.88,,14.86,9.58,6.17,
ROE(%),9.15,6.60,7.92,,15.19,17.27,16.57,
ROA(%),0.89,0.67,0.77,,1.46,1.65,1.64,
부채비율,897.18,876.60,977.74,,900.37,915.14,841.97,
자본유보율,17.26,24.25,35.84,,44.09,49.76,53.30,
EPS(원),493,381,494,,522,248,161,
PER(배),6.37,7.52,6.18,,3.59,4.19,3.59,
BPS(원),"5,789","6,150","6,750",,"7,177","7,469","7,653",
PBR(배),0.54,0.47,0.45,,0.49,0.65,0.53,
현금DPS(원),0,0,125,,0,0,0,
현금배당수익률,0.00,0.00,4.09,,,,,
현금배당성향(%),0.00,0.00,25.07,,,,0.00,
발행주식수(보통주),"199,596,576","199,596,576","199,596,576",,"199,596,576","199,596,576",,
