0,1,2,3,4,5,6,7,8
토니모리(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,810","1,720","1,135",,274,281,290,
영업이익,-50,-3,-255,,-19,-31,-36,
영업이익(발표기준),-50,-3,-255,,-19,-31,-36,
세전계속사업이익,-40,-41,-432,,-14,24,-17,
당기순이익,-78,-57,-396,,-13,21,-19,
당기순이익(지배),-76,-54,-379,,-10,25,-19,
당기순이익(비지배),-2,-3,-18,,-3,-4,1,
자산총계,"2,042","2,409","1,942",,"1,891","2,083","2,008",
부채총계,987,"1,423","1,257",,"1,205","1,341","1,262",
자본총계,"1,055",986,685,,686,742,746,
자본총계(지배),"1,052",988,627,,617,691,693,
자본총계(비지배),,-2,58,,68,52,53,
자본금,35,35,35,,35,36,37,
영업활동현금흐름,-139,18,-81,,-12,1,-53,
투자활동현금흐름,-67,140,-142,,67,-31,-63,
재무활동현금흐름,139,177,-149,,-5,-18,6,
CAPEX,194,63,33,,2,5,10,
FCF,-333,-45,-114,,-14,-4,-63,
이자발생부채,575,"1,036",930,,897,960,922,
영업이익률,-2.78,-0.16,-22.50,,-6.94,-10.87,-12.36,
순이익률,-4.31,-3.31,-34.92,,-4.63,7.63,-6.40,
ROE(%),-6.89,-5.33,-46.89,,-38.53,-18.65,-16.33,
ROA(%),-3.86,-2.56,-18.21,,-14.39,-7.42,-6.53,
부채비율,93.50,144.35,183.53,,175.76,180.58,169.16,
자본유보율,"2,985.51","2,781.66","1,784.90",,"1,757.52","1,908.04","1,888.57",
EPS(원),-396,-285,"-1,982",,-51,130,-97,
PER(배),N/A,N/A,N/A,,N/A,N/A,N/A,
BPS(원),"5,556","5,214","3,310",,"3,259","3,545","3,511",
PBR(배),1.91,1.89,2.54,,2.30,2.42,1.94,
현금DPS(원),92,0,0,,0,0,0,
현금배당수익률,0.87,0.00,0.00,,,,,
현금배당성향(%),-15.64,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"19,096,359","19,096,359","19,096,359",,"19,096,359","19,632,252","19,901,482",
