0,1,2,3,4,5,6,7,8
한국가스공사(유틸리티),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"261,850","249,826","208,337","262,939","77,114","48,409","53,728","87,449"
영업이익,"12,769","13,345","8,989","12,493","7,646",543,78,"4,024"
영업이익(발표기준),"12,769","13,345","8,989",,"7,646",543,78,
세전계속사업이익,"6,490","1,164","-2,689","7,762","6,918",-635,"-1,059","2,212"
당기순이익,"5,267",583,"-1,607","5,740","5,151",-526,-857,"2,269"
당기순이익(지배),"5,094",388,"-1,721","5,720","5,130",-562,-893,"1,835"
당기순이익(비지배),174,195,114,,21,36,36,
자산총계,"396,897","393,119","359,098","396,284","376,147","354,926","376,359","396,284"
부채총계,"311,917","311,653","281,746","312,938","293,308","272,455","294,516","312,938"
자본총계,"84,980","81,465","77,352","83,345","82,838","82,471","81,843","83,345"
자본총계(지배),"81,928","78,533","74,810","80,764","80,292","79,903","79,358","80,764"
자본총계(비지배),,"2,932","2,541",,"2,546","2,568","2,485",
자본금,"4,616","4,616","4,616","4,618","4,616","4,616","4,616","4,618"
영업활동현금흐름,571,"19,858","32,510","19,294","-4,342","27,903","-10,108",
투자활동현금흐름,"-12,752","-13,970","-9,719","-20,204","-1,486","-3,936","-2,456",
재무활동현금흐름,"9,942","-5,819","-21,900","12,018","7,479","-23,255","12,387",
CAPEX,"11,938","12,232","9,121","17,580","1,917","3,800","2,144",
FCF,"-11,367","7,627","23,390","3,850","-6,259","24,104","-12,253",
이자발생부채,"261,677","266,591","241,611",,"253,295","229,934","247,260",
영업이익률,4.88,5.34,4.31,4.75,9.92,1.12,0.14,4.60
순이익률,2.01,0.23,-0.77,2.18,6.68,-1.09,-1.60,2.59
ROE(%),6.36,0.48,-2.24,7.35,-2.41,3.21,5.78,
ROA(%),1.37,0.15,-0.43,1.52,-0.49,0.71,1.25,
부채비율,367.05,382.56,364.24,375.47,354.07,330.36,359.86,375.47
자본유보율,"1,628.52","1,606.72","1,561.89",,"1,673.66","1,661.73","1,642.73",
EPS(원),"5,518",420,"-1,864","6,196","5,557",-609,-967,"1,987"
PER(배),8.74,90.14,N/A,5.88,N/A,13.52,10.11,
BPS(원),"93,486","89,612","87,164","94,101","93,551","93,098","92,463","94,101"
PBR(배),0.52,0.42,0.35,0.39,0.36,0.40,0.53,0.39
현금DPS(원),"1,360",380,,956,,,,
현금배당수익률,2.82,1.00,,2.62,,,,
현금배당성향(%),23.40,85.91,0.00,15.44,0.00,,0.00,
발행주식수(보통주),"92,313,000","92,313,000","92,313,000",,"92,313,000",,,
