0,1,2,3,4,5,6,7,8
다믈멀티미디어(IT),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,111,131,89,,30,28,22,
영업이익,-26,10,1,,3,2,0,
영업이익(발표기준),-26,10,1,,3,2,0,
세전계속사업이익,-32,6,-11,,15,19,2,
당기순이익,-36,5,-11,,15,19,2,
당기순이익(지배),-36,5,-11,,15,19,2,
당기순이익(비지배),,,,,,,,
자산총계,150,334,312,,333,343,349,
부채총계,65,122,66,,57,50,19,
자본총계,85,212,246,,275,294,330,
자본총계(지배),85,212,246,,275,294,330,
자본총계(비지배),,,,,,,,
자본금,40,54,63,,66,66,72,
영업활동현금흐름,-22,16,-5,,-5,3,0,
투자활동현금흐름,14,-214,63,,-12,-30,2,
재무활동현금흐름,64,174,-5,,-1,-4,0,
CAPEX,0,1,1,,0,1,1,
FCF,-22,16,-6,,-5,1,0,
이자발생부채,31,89,50,,37,34,1,
영업이익률,-23.05,7.92,1.60,,8.69,6.29,-0.46,
순이익률,-32.47,4.08,-12.88,,49.59,66.03,9.36,
ROE(%),-57.58,3.62,-4.99,,4.91,14.02,12.56,
ROA(%),-27.78,2.22,-3.54,,3.54,10.52,10.34,
부채비율,76.40,57.72,26.68,,20.86,16.98,5.83,
자본유보율,102.07,284.82,284.67,,312.62,340.88,352.92,
EPS(원),-514,53,-101,,112,141,16,
PER(배),N/A,67.76,N/A,,30.69,12.78,15.24,
BPS(원),"1,067","1,961","1,956",,"2,094","2,234","2,291",
PBR(배),4.01,1.85,1.74,,1.45,1.59,1.77,
현금DPS(원),0,0,0,,0,0,,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"7,945,470","10,798,536","12,600,336",,"13,140,876","13,140,876","14,402,137",
