0,1,2,3,4,5,6,7,8
지에스이(유틸리티),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,"1,335","1,364","1,208",,468,267,164,
영업이익,74,56,52,,38,8,-10,
영업이익(발표기준),74,56,52,,38,8,-10,
세전계속사업이익,72,55,49,,41,9,-10,
당기순이익,58,43,43,,33,8,-7,
당기순이익(지배),58,43,43,,33,8,-7,
당기순이익(비지배),,,,,,,,
자산총계,"1,535","1,593","1,657",,"1,709","1,609","1,595",
부채총계,871,901,934,,959,850,769,
자본총계,664,691,722,,750,759,826,
자본총계(지배),664,691,722,,750,759,826,
자본총계(비지배),,,,,,,,
자본금,153,153,153,,153,153,153,
영업활동현금흐름,169,120,136,,68,22,-45,
투자활동현금흐름,-91,-109,-169,,-37,-36,4,
재무활동현금흐름,-59,-20,19,,31,-8,53,
CAPEX,122,169,226,,39,48,42,
FCF,47,-50,-90,,30,-25,-87,
이자발생부채,205,202,232,,263,260,266,
영업이익률,5.50,4.10,4.29,,8.14,3.17,-6.18,
순이익률,4.35,3.15,3.59,,7.14,2.92,-4.52,
ROE(%),8.99,6.34,6.14,,7.18,6.89,6.83,
ROA(%),3.88,2.75,2.67,,3.16,3.32,3.43,
부채비율,131.24,130.38,129.35,,127.81,111.95,93.05,
자본유보율,365.12,383.19,403.51,,421.58,427.49,419.88,
EPS(원),194,143,145,,111,26,-25,
PER(배),7.91,10.16,11.26,,9.87,12.61,16.49,
BPS(원),"2,395","2,495","2,608",,"2,707","2,740","2,754",
PBR(배),0.64,0.58,0.63,,0.64,0.78,1.04,
현금DPS(원),60,40,40,,0,20,,
현금배당수익률,3.92,2.75,2.45,,,,,
현금배당성향(%),28.65,25.81,25.53,,0.00,70.89,0.00,
발행주식수(보통주),"29,987,597","29,987,597","29,987,597",,"29,987,597","29,987,597",,
