0,1,2,3,4,5,6,7,8
보라티알(필수소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,420,468,504,,145,147,142,
영업이익,51,32,37,,13,16,10,
영업이익(발표기준),51,32,37,,13,16,10,
세전계속사업이익,61,43,21,,22,19,6,
당기순이익,48,33,15,,16,16,5,
당기순이익(지배),48,33,15,,16,16,5,
당기순이익(비지배),,,,,,,,
자산총계,581,866,815,,852,911,930,
부채총계,71,314,265,,295,338,352,
자본총계,511,552,549,,557,573,579,
자본총계(지배),511,552,549,,557,573,579,
자본총계(비지배),,,,,,,,
자본금,34,34,34,,34,34,34,
영업활동현금흐름,20,21,26,,12,-12,17,
투자활동현금흐름,157,-218,18,,42,16,-128,
재무활동현금흐름,-70,239,-66,,1,57,-11,
CAPEX,2,110,3,,2,2,0,
FCF,18,-90,23,,10,-14,17,
이자발생부채,22,256,211,,212,280,272,
영업이익률,12.06,6.86,7.39,,9.20,10.63,7.04,
순이익률,11.43,7.11,3.01,,11.16,10.63,3.33,
ROE(%),9.78,6.26,2.76,,7.36,7.30,7.21,
ROA(%),8.08,4.60,1.81,,4.85,4.57,4.41,
부채비율,13.84,56.86,48.30,,53.05,58.90,60.74,
자본유보율,"1,435.93","1,540.34","1,560.60",,"1,579.51","1,625.81","1,639.88",
EPS(원),712,493,225,,240,231,70,
PER(배),8.98,21.40,74.17,,26.65,32.62,25.38,
BPS(원),"7,728","8,245","8,388",,"8,499","8,751","8,837",
PBR(배),0.83,1.28,1.99,,1.85,2.23,1.71,
현금DPS(원),150,150,150,,,,,
현금배당수익률,2.35,1.42,0.90,,,,,
현금배당성향(%),5.13,30.19,64.64,,,,0.00,
발행주식수(보통주),"6,750,733","6,750,733","6,750,733",,"6,750,733","6,750,733",,
