0,1,2,3,4,5,6,7,8
코리아나(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,157","1,172",867,,218,251,196,
영업이익,20,31,-8,,7,19,3,
영업이익(발표기준),20,31,-8,,7,19,3,
세전계속사업이익,23,33,-8,,10,21,5,
당기순이익,17,5,-5,,8,15,4,
당기순이익(지배),17,6,-5,,8,15,4,
당기순이익(비지배),-1,-1,0,,0,0,0,
자산총계,"1,226","1,223","1,142",,"1,186","1,168","1,174",
부채총계,450,448,363,,395,359,355,
자본총계,776,775,779,,791,809,819,
자본총계(지배),781,781,785,,797,815,825,
자본총계(비지배),,-6,-6,,-6,-6,-6,
자본금,200,200,200,,200,200,200,
영업활동현금흐름,51,65,11,,49,13,34,
투자활동현금흐름,-42,15,8,,0,-23,-11,
재무활동현금흐름,-4,-55,-24,,-26,-6,-6,
CAPEX,40,12,10,,1,6,1,
FCF,11,53,1,,48,7,33,
이자발생부채,160,173,140,,114,109,107,
영업이익률,1.77,2.62,-0.97,,3.44,7.61,1.52,
순이익률,1.43,0.44,-0.62,,3.77,6.12,1.88,
ROE(%),2.22,0.76,-0.63,,0.94,2.56,4.03,
ROA(%),1.36,0.42,-0.46,,0.59,1.70,2.75,
부채비율,57.94,57.71,46.55,,49.91,44.45,43.29,
자본유보율,373.61,372.88,373.24,,377.31,384.94,386.71,
EPS(원),43,15,-12,,21,39,9,
PER(배),98.54,259.25,N/A,,257.62,96.84,52.69,
BPS(원),"2,520","2,520","2,533",,"2,572","2,629","2,662",
PBR(배),1.69,1.52,1.96,,1.86,1.88,1.60,
현금DPS(원),,,,,,,,
현금배당수익률,,,,,,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"40,000,000","40,000,000","40,000,000",,"40,000,000",,,
