0,1,2,3,4,5,6,7,8
롯데쇼핑(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"178,208","176,220","161,844","157,037","38,800","39,025","40,066","39,005"
영업이익,"5,970","4,279","3,461","2,490",618,76,289,"1,507"
영업이익(발표기준),"5,970","4,279","3,461",,618,76,289,
세전계속사업이익,-939,"-11,338","-7,712",-675,66,-213,-985,891
당기순이익,"-4,650","-8,165","-6,866","2,381",-406,-345,"3,058",56
당기순이익(지배),"-5,449","-8,963","-7,859","1,943",-412,-623,"2,908",860
당기순이익(비지배),799,798,994,,6,278,149,
자산총계,"262,593","339,726","328,294","335,971","345,269","343,152","343,542","335,971"
부채총계,"138,319","221,816","217,406","218,797","232,797","227,313","221,440","218,797"
자본총계,"124,274","117,910","110,888","116,650","112,472","115,839","122,102","116,650"
자본총계(지배),"117,054","106,136","98,016","102,103","97,719","99,162","104,570","102,103"
자본총계(비지배),"7,220","11,774","12,872",,"14,754","16,677","17,531",
자본금,"1,414","1,414","1,414","1,411","1,414","1,414","1,414","1,411"
영업활동현금흐름,"1,733","16,368","14,899","14,722","4,626","1,977","8,244",
투자활동현금흐름,"-2,866","-10,411","-5,981",395,"3,865","2,923","2,067",
재무활동현금흐름,"-6,926","-8,456","-5,427","-9,129",826,"-3,487","-8,379",
CAPEX,"5,971","5,506","8,111","6,004","2,166","2,019","2,459",
FCF,"-4,238","10,862","6,788","10,643","2,459",-42,"5,784",
이자발생부채,"77,949","163,242","164,475",,"173,967","169,499","163,886",
영업이익률,3.35,2.43,2.14,1.59,1.59,0.19,0.72,3.86
순이익률,-2.61,-4.63,-4.24,1.52,-1.05,-0.88,7.63,0.14
ROE(%),-4.47,-8.03,-7.70,1.94,-7.47,-5.72,-2.56,
ROA(%),-1.72,-2.71,-2.06,0.72,-2.02,-1.53,-0.63,
부채비율,111.30,188.12,196.06,187.57,206.98,196.23,181.36,187.57
자본유보율,"10,297.93","9,533.40","9,014.76",,"8,934.67","8,892.33","9,188.08",
EPS(원),"-19,327","-31,685","-27,783","6,868","-1,458","-2,201","10,281","3,040"
PER(배),N/A,N/A,N/A,12.29,N/A,N/A,N/A,
BPS(원),"414,048","375,429","346,706","361,163","345,654","350,759","369,891","361,163"
PBR(배),0.51,0.36,0.30,0.23,0.36,0.33,0.28,0.23
현금DPS(원),"5,200","3,800","2,800","3,110",0,0,0,
현금배당수익률,2.46,2.80,2.73,3.68,,,,
현금배당성향(%),-26.98,-11.99,-10.07,45.28,0.00,0.00,0.00,
발행주식수(보통주),"28,288,755","28,288,755","28,288,755",,"28,288,755","28,288,755",,
