0,1,2,3,4,5,6,7,8
케이티알파(경기관련소비재),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,"2,789","3,223","3,493",,938,"1,023","1,255",
영업이익,56,107,118,,8,28,-18,
영업이익(발표기준),56,107,118,,8,28,-18,
세전계속사업이익,23,44,-19,,-1,-48,-50,
당기순이익,9,14,-42,,1,-48,-58,
당기순이익(지배),9,14,-42,,1,-48,-58,
당기순이익(비지배),,,,,,,,
자산총계,"2,728","2,798","2,806",,"2,763","2,812","3,717",
부채총계,659,748,867,,787,855,"1,565",
자본총계,"2,069","2,050","1,939",,"1,975","1,958","2,153",
자본총계(지배),"2,069","2,050","1,939",,"1,975","1,958","2,153",
자본총계(비지배),,,,,,,,
자본금,357,357,357,,357,357,490,
영업활동현금흐름,508,499,602,,37,116,-71,
투자활동현금흐름,-333,-501,-557,,-12,-95,262,
재무활동현금흐름,,-19,-20,,-6,-5,-5,
CAPEX,24,29,42,,3,2,10,
FCF,485,470,560,,34,114,-81,
이자발생부채,0,106,116,,136,135,132,
영업이익률,1.99,3.32,3.38,,0.88,2.71,-1.43,
순이익률,0.32,0.44,-1.20,,0.14,-4.72,-4.59,
ROE(%),0.43,0.69,-2.10,,0.79,-1.99,-5.05,
ROA(%),0.33,0.52,-1.50,,0.57,-1.42,-3.22,
부채비율,31.84,36.46,44.73,,39.87,43.65,72.69,
자본유보율,500.66,500.15,470.45,,470.80,457.31,619.75,
EPS(원),25,40,-118,,4,-135,-117,
PER(배),195.27,135.21,N/A,,261.65,N/A,N/A,
BPS(원),"5,793","5,741","5,430",,"5,530","5,482","4,391",
PBR(배),0.83,0.94,1.06,,2.05,2.16,1.71,
현금DPS(원),0,0,0,,0,,,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"35,715,022","35,715,022","35,715,022",,"35,715,022","35,715,022","49,019,283",
