0,1,2,3,4,5,6,7,8
글로벌에스엠(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,035","1,093",992,,293,286,319,
영업이익,7,46,48,,27,15,31,
영업이익(발표기준),3,59,59,,27,15,31,
세전계속사업이익,19,61,43,,18,12,17,
당기순이익,3,34,35,,15,9,12,
당기순이익(지배),-4,17,15,,11,2,4,
당기순이익(비지배),8,17,20,,4,7,8,
자산총계,"1,307","1,314","1,396",,"1,428","1,450","1,496",
부채총계,412,384,440,,433,439,426,
자본총계,895,931,956,,995,"1,011","1,070",
자본총계(지배),801,825,842,,874,887,930,
자본총계(비지배),,106,114,,122,124,140,
자본금,292,297,299,,309,314,328,
영업활동현금흐름,79,55,110,,23,5,26,
투자활동현금흐름,-51,-24,-3,,10,-23,4,
재무활동현금흐름,-46,-48,-54,,-29,-6,-9,
CAPEX,67,24,24,,10,11,14,
FCF,12,31,86,,13,-6,12,
이자발생부채,136,117,170,,158,188,168,
영업이익률,0.68,4.18,4.79,,9.20,5.13,9.73,
순이익률,0.34,3.09,3.49,,5.01,3.06,3.69,
ROE(%),-0.55,2.07,1.75,,2.78,4.53,4.48,
ROA(%),0.26,2.58,2.55,,3.18,4.66,4.68,
부채비율,46.09,41.20,46.01,,43.45,43.37,39.85,
자본유보율,180.28,185.58,190.33,,193.80,194.46,195.62,
EPS(원),-8,31,27,,20,4,7,
PER(배),N/A,21.70,20.59,,26.96,16.70,14.19,
BPS(원),"1,491","1,534","1,567",,"1,626","1,651","1,730",
PBR(배),0.51,0.44,0.36,,0.74,0.73,0.61,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,0.00,0.00,
발행주식수(보통주),"53,743,968","53,743,968","53,743,968",,"53,743,968","53,743,968","53,743,968",
