0,1,2,3,4,5,6,7,8
디와이(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"8,910","8,543","7,894","9,682","2,480","2,503","2,399",
영업이익,463,441,417,575,193,149,102,
영업이익(발표기준),463,441,417,,193,149,102,
세전계속사업이익,409,455,146,,198,148,113,
당기순이익,227,321,30,416,134,87,82,
당기순이익(지배),60,164,-117,,63,32,59,
당기순이익(비지배),167,157,147,,71,56,22,
자산총계,"7,425","7,545","7,956",,"8,362","8,554","8,761",
부채총계,"2,967","2,802","3,284",,"3,531","3,615","3,645",
자본총계,"4,458","4,743","4,672",,"4,831","4,938","5,116",
자본총계(지배),"3,397","3,540","3,359",,"3,448","3,493","3,626",
자본총계(비지배),,"1,204","1,313",,"1,383","1,445","1,490",
자본금,132,132,132,,132,132,132,
영업활동현금흐름,532,798,611,,-129,13,265,
투자활동현금흐름,-607,-303,-566,,-16,21,-183,
재무활동현금흐름,-334,-275,194,,-3,84,27,
CAPEX,373,438,365,,50,77,117,
FCF,159,360,247,,-179,-65,148,
이자발생부채,"1,462","1,300","1,566",,"1,589","1,712","1,772",
영업이익률,5.20,5.16,5.29,5.94,7.80,5.96,4.26,
순이익률,2.54,3.75,0.38,4.30,5.40,3.49,3.40,
ROE(%),1.75,4.73,-3.39,,-2.50,-1.36,-1.32,
ROA(%),3.06,4.28,0.38,,1.22,1.89,1.79,
부채비율,66.55,59.08,70.30,,73.09,73.21,71.25,
자본유보율,"2,617.91","2,708.33","2,601.91",,"2,630.87","2,655.05","2,700.13",
EPS(원),227,623,-445,,239,121,225,
PER(배),24.13,9.03,N/A,,N/A,N/A,N/A,
BPS(원),"13,385","13,946","13,614",,"13,975","14,159","14,698",
PBR(배),0.41,0.40,0.33,,0.41,0.44,0.36,
현금DPS(원),150,150,100,,0,0,0,
현금배당수익률,2.74,2.66,2.21,,,,,
현금배당성향(%),63.82,23.20,-21.08,,0.00,0.00,0.00,
발행주식수(보통주),"26,319,633","26,319,633","26,319,633",,"26,319,633",,,
