0,1,2,3,4,5,6,7,8
YG PLUS(커뮤니케이션서비스),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,936,"1,136","1,071",,266,412,446,
영업이익,17,33,14,,-3,32,27,
영업이익(발표기준),17,45,61,,14,46,108,
세전계속사업이익,3,32,8,,20,25,76,
당기순이익,-14,-42,-75,,32,7,49,
당기순이익(지배),-1,-33,-63,,32,3,45,
당기순이익(비지배),-13,-10,-12,,0,4,4,
자산총계,"1,468","1,567","1,510",,"1,797","2,048","2,078",
부채총계,312,449,468,,490,725,701,
자본총계,"1,155","1,118","1,041",,"1,307","1,323","1,377",
자본총계(지배),961,922,893,,"1,158","1,163","1,210",
자본총계(비지배),,196,149,,149,160,167,
자본금,297,297,304,,323,323,323,
영업활동현금흐름,91,83,-75,,-14,109,-11,
투자활동현금흐름,-71,-48,82,,-117,-142,40,
재무활동현금흐름,26,-44,44,,193,-32,-5,
CAPEX,5,10,9,,8,11,16,
FCF,86,73,-84,,-22,98,-26,
이자발생부채,107,152,127,,93,107,109,
영업이익률,1.86,2.91,1.29,,-1.15,7.75,6.10,
순이익률,-1.53,-3.74,-6.97,,12.19,1.80,10.99,
ROE(%),-0.15,-3.48,-6.94,,0.77,0.52,4.44,
ROA(%),-1.01,-2.80,-4.86,,0.66,0.64,2.91,
부채비율,27.05,40.16,44.96,,37.52,54.80,50.91,
자본유보율,215.80,204.78,193.56,,257.73,259.45,273.30,
EPS(원),-2,-55,-106,,51,5,71,
PER(배),N/A,N/A,N/A,,423.20,695.39,95.59,
BPS(원),"1,628","1,562","1,487",,"1,826","1,834","1,908",
PBR(배),1.24,0.88,3.40,,3.03,3.32,3.81,
현금DPS(원),0,0,0,,,,,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,,
발행주식수(보통주),"58,170,704","58,170,704","59,496,045",,"63,400,100","63,429,410","63,429,410",
