0,1,2,3,4,5,6,7,8
웹젠(커뮤니케이션서비스),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"2,189","1,761","2,941","2,917",780,716,664,756
영업이익,689,518,"1,083",998,373,232,163,230
영업이익(발표기준),689,518,"1,083",,373,232,163,
세전계속사업이익,684,570,"1,161","1,160",428,267,207,228
당기순이익,501,422,863,832,314,184,144,165
당기순이익(지배),503,426,862,836,313,184,145,211
당기순이익(비지배),-2,-4,1,,0,0,0,
자산총계,"3,968","4,140","5,427","6,199","5,625","5,780","5,951","6,199"
부채총계,829,583,"1,080","1,077",962,"1,026","1,059","1,077"
자본총계,"3,139","3,556","4,347","5,122","4,662","4,754","4,893","5,122"
자본총계(지배),"3,135","3,554","4,343","5,125","4,658","4,750","4,876","5,125"
자본총계(비지배),,3,4,,4,4,17,
자본금,177,177,177,179,177,177,177,179
영업활동현금흐름,822,196,"1,354",745,180,275,150,
투자활동현금흐름,-649,-290,-860,-357,-200,-325,-282,
재무활동현금흐름,-48,-72,-85,-37,-4,-107,-38,
CAPEX,28,26,11,45,14,10,2,
FCF,794,170,"1,343",728,167,264,148,
이자발생부채,6,46,34,,31,47,51,
영업이익률,31.46,29.42,36.81,34.22,47.86,32.34,24.60,30.41
순이익률,22.90,23.95,29.33,28.53,40.23,25.70,21.70,21.84
ROE(%),17.28,12.74,21.83,17.65,26.72,27.01,21.25,
ROA(%),13.92,10.40,18.03,14.32,22.47,22.00,17.00,
부채비율,26.39,16.41,24.85,21.02,20.64,21.57,21.64,21.02
자본유보율,"1,954.63","2,191.13","2,677.21",,"2,854.43","2,958.57","3,040.46",
EPS(원),"1,426","1,207","2,441","2,366",888,521,410,599
PER(배),14.94,13.51,14.17,9.66,13.23,9.58,9.54,
BPS(원),"10,075","11,420","14,184","17,114","15,213","15,677","16,171","17,114"
PBR(배),2.11,1.43,2.44,1.34,2.72,1.97,1.58,1.34
현금DPS(원),,,,0,,,,
현금배당수익률,,,,0.00,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"35,310,884","35,310,884","35,310,884",,"35,310,884",,,
