0,1,2,3,4,5,6,7,8
릭스솔루션(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,231,261,252,,38,40,39,
영업이익,-13,-26,-36,,-6,-4,-3,
영업이익(발표기준),-13,-26,-36,,-6,-4,-3,
세전계속사업이익,-51,-60,-195,,-21,5,31,
당기순이익,-51,-64,-193,,-21,5,31,
당기순이익(지배),-50,-62,-192,,-21,5,31,
당기순이익(비지배),-2,-3,-1,,0,0,0,
자산총계,284,631,386,,490,373,432,
부채총계,177,403,144,,266,112,107,
자본총계,107,228,242,,224,261,324,
자본총계(지배),96,222,242,,224,261,324,
자본총계(비지배),,6,0,,0,0,0,
자본금,164,61,80,,80,84,91,
영업활동현금흐름,-13,-30,-13,,-11,-9,1,
투자활동현금흐름,10,-172,21,,-51,26,53,
재무활동현금흐름,16,352,-100,,139,-127,31,
CAPEX,12,3,7,,1,1,1,
FCF,-25,-34,-20,,-12,-10,0,
이자발생부채,82,241,73,,156,67,67,
영업이익률,-5.79,-10.05,-14.19,,-16.58,-10.92,-7.34,
순이익률,-22.19,-24.62,-76.76,,-55.36,12.21,79.58,
ROE(%),,-38.67,-82.72,,-93.58,-60.48,-36.39,
ROA(%),,-14.02,-37.98,,-38.68,-28.05,-21.38,
부채비율,164.99,176.39,59.46,,118.89,43.18,33.02,
자본유보율,-28.99,273.82,210.68,,187.59,215.14,263.29,
EPS(원),-151,-152,-299,,-27,6,36,
PER(배),N/A,N/A,N/A,,N/A,N/A,N/A,
BPS(원),294,366,304,,281,309,358,
PBR(배),1.59,2.73,1.89,,2.25,1.90,1.35,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,0.00,0.00,
발행주식수(보통주),"32,795,285","60,855,285","79,665,776",,"79,665,776","84,417,839","90,822,795",
