0,1,2,3,4,5,6,7,8
ITX-AI(IT),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,277,319,321,,89,60,66,
영업이익,-36,-29,-20,,-4,-15,-11,
영업이익(발표기준),-36,-29,-20,,-4,-15,-11,
세전계속사업이익,-19,-50,-36,,-4,-29,-16,
당기순이익,-19,-50,-36,,-4,-29,-16,
당기순이익(지배),-19,-50,-37,,-4,-27,-15,
당기순이익(비지배),,0,0,,0,-1,-1,
자산총계,206,220,482,,493,401,384,
부채총계,58,122,247,,261,199,197,
자본총계,148,98,235,,232,203,187,
자본총계(지배),148,98,235,,232,204,189,
자본총계(비지배),,0,0,,0,-1,-2,
자본금,82,82,147,,147,147,147,
영업활동현금흐름,5,-5,-70,,-61,-7,-1,
투자활동현금흐름,61,-22,-55,,6,18,5,
재무활동현금흐름,-43,10,278,,-8,-67,-28,
CAPEX,4,5,10,,1,2,0,
FCF,0,-10,-80,,-62,-10,-2,
이자발생부채,31,65,180,,180,133,116,
영업이익률,-13.11,-9.00,-6.29,,-4.61,-24.14,-17.23,
순이익률,-6.93,-15.71,-11.35,,-4.14,-47.51,-23.64,
ROE(%),-11.99,,-21.92,,-22.06,-26.99,-29.20,
ROA(%),-7.91,,-10.38,,-10.14,-15.58,-18.20,
부채비율,39.01,123.86,105.10,,112.77,97.85,105.00,
자본유보율,89.17,28.60,65.15,,62.65,44.01,33.80,
EPS(원),-116,-305,-158,,-12,-92,-50,
PER(배),N/A,N/A,N/A,,N/A,N/A,N/A,
BPS(원),912,606,799,,788,694,643,
PBR(배),1.62,2.56,3.16,,1.63,1.85,2.00,
현금DPS(원),0,0,,,,,,
현금배당수익률,0.00,0.00,,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"16,466,131","16,466,131","29,301,683",,"29,301,683","29,301,683","29,301,683",
