0,1,2,3,4,5,6,7,8
아우딘퓨쳐스(경기관련소비재),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,894,541,404,,104,117,102,
영업이익,81,-207,-59,,-14,-20,-13,
영업이익(발표기준),81,-207,-59,,-14,-20,-13,
세전계속사업이익,89,-217,-98,,-20,-28,-5,
당기순이익,91,-187,-148,,-20,-28,-5,
당기순이익(지배),91,-186,-129,,-20,-28,-5,
당기순이익(비지배),,-1,-19,,0,0,0,
자산총계,597,543,536,,535,524,515,
부채총계,61,202,332,,355,317,314,
자본총계,536,341,204,,180,207,202,
자본총계(지배),536,341,224,,200,227,222,
자본총계(비지배),,0,-20,,-20,-20,-20,
자본금,50,50,50,,100,111,111,
영업활동현금흐름,-48,-18,-105,,36,5,1,
투자활동현금흐름,103,-75,-76,,-48,13,-3,
재무활동현금흐름,5,83,140,,11,-11,4,
CAPEX,39,23,38,,1,1,1,
FCF,-88,-41,-143,,35,3,0,
이자발생부채,5,119,249,,262,215,223,
영업이익률,9.03,-38.18,-14.56,,-13.64,-16.97,-12.55,
순이익률,10.21,-34.55,-36.64,,-19.18,-24.22,-4.57,
ROE(%),18.34,,-45.48,,-48.11,-49.89,-41.82,
ROA(%),16.25,,-27.45,,-27.10,-26.33,-20.64,
부채비율,11.31,59.12,162.17,,197.02,153.01,155.42,
자본유보율,"1,019.28",630.17,373.59,,113.41,114.12,109.83,
EPS(원),456,-929,-643,,-98,-136,-21,
PER(배),34.52,N/A,N/A,,N/A,N/A,N/A,
BPS(원),"2,698","1,719","1,128",,"1,007","1,031","1,007",
PBR(배),2.92,2.14,1.90,,2.01,2.43,1.79,
현금DPS(원),0,0,0,,0,,,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"20,000,000","20,000,000","20,000,000",,"20,000,000","22,178,848","22,178,848",
