0,1,2,3,4,5,6,7,8
대한유화(소재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"25,540","20,743","18,827","24,650","5,596","6,344","6,341","6,498"
영업이익,"3,188","1,138","1,702","2,347",865,757,321,278
영업이익(발표기준),"3,188","1,138","1,702",,865,757,321,
세전계속사업이익,"3,364","1,277","1,677","2,474",935,784,401,259
당기순이익,"2,574","1,063","1,272","1,898",706,584,309,310
당기순이익(지배),"2,574","1,063","1,272","1,915",706,584,309,271
당기순이익(비지배),,,,,,,,
자산총계,"19,839","20,265","21,276","23,586","22,855","24,083","24,314","23,586"
부채총계,"2,828","2,479","2,334","2,892","3,390","4,030","3,947","2,892"
자본총계,"17,011","17,786","18,941","20,695","19,466","20,053","20,367","20,695"
자본총계(지배),"17,011","17,786","18,941","20,695","19,466","20,053","20,367","20,695"
자본총계(비지배),,,,,,,,
자본금,410,410,410,410,410,410,410,410
영업활동현금흐름,"3,509","2,303","3,032","2,413",794,"1,708",318,
투자활동현금흐름,"-1,166","-1,566","-1,387","-1,932",-938,"-2,239",-119,
재무활동현금흐름,"-1,902",-293,-128,-160,-180,-4,-5,
CAPEX,"1,258","1,639",876,"1,528",119,236,428,
FCF,"2,251",665,"2,156",977,674,"1,472",-110,
이자발생부채,560,619,678,,690,701,703,
영업이익률,12.48,5.49,9.04,9.52,15.47,11.94,5.06,4.29
순이익률,10.08,5.13,6.76,7.70,12.62,9.21,4.87,4.78
ROE(%),16.22,6.11,6.93,9.66,12.39,12.26,10.78,
ROA(%),13.02,5.30,6.13,8.46,10.58,10.45,9.26,
부채비율,16.63,13.94,12.32,13.97,17.41,20.09,19.38,13.97
자본유보율,"4,063.24","4,252.26","4,534.36",,"4,661.38","4,803.95","4,879.21",
EPS(원),"39,602","16,360","19,576","29,463","10,863","8,991","4,748","4,164"
PER(배),3.88,7.18,11.75,5.87,9.28,6.66,6.69,
BPS(원),"275,432","287,983","306,685","335,086","315,179","324,685","329,767","335,086"
PBR(배),0.56,0.41,0.75,0.52,1.03,0.73,0.65,0.52
현금DPS(원),"4,000","2,500","3,000","4,022",,,,
현금배당수익률,2.61,2.13,1.30,2.33,,,,
현금배당성향(%),9.60,14.52,14.56,13.65,0.00,,0.00,
발행주식수(보통주),"6,500,000","6,500,000","6,500,000",,"6,500,000",,,
