0,1,2,3,4,5,6,7,8
부광약품(건강관리),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,942","1,682","1,697",,369,439,478,
영업이익,351,95,40,,-21,-6,30,
영업이익(발표기준),351,95,40,,-21,-6,30,
세전계속사업이익,"1,911",-14,-83,,-14,-18,16,
당기순이익,"1,457",-74,-101,,-36,-9,2,
당기순이익(지배),"1,457",-74,-72,,-32,-3,7,
당기순이익(비지배),0,0,-29,,-3,-6,-5,
자산총계,"4,936","3,885","4,010",,"3,913","3,839","3,660",
부채총계,802,620,"1,298",,"1,307","1,240","1,051",
자본총계,"4,134","3,265","2,712",,"2,606","2,599","2,609",
자본총계(지배),"4,134","3,262","2,585",,"2,486","2,481","2,494",
자본총계(비지배),,2,127,,120,118,116,
자본금,244,318,333,,364,364,364,
영업활동현금흐름,68,-234,7,,53,-73,190,
투자활동현금흐름,350,181,130,,149,-27,-38,
재무활동현금흐름,345,-575,282,,-63,-8,-202,
CAPEX,37,35,19,,2,1,4,
FCF,31,-269,-12,,51,-74,186,
이자발생부채,0,21,215,,215,218,121,
영업이익률,18.09,5.67,2.37,,-5.66,-1.47,6.26,
순이익률,75.00,-4.42,-5.96,,-9.64,-1.95,0.41,
ROE(%),46.64,-2.00,-2.46,,-3.55,-4.18,-1.67,
ROA(%),39.91,-1.69,-2.56,,-3.13,-3.71,-2.22,
부채비율,19.39,19.00,47.85,,50.15,47.73,40.28,
자본유보율,"1,481.63","1,062.92",841.88,,786.17,734.24,736.15,
EPS(원),"1,994",-101,-101,,-45,-4,9,
PER(배),10.87,N/A,N/A,,N/A,N/A,N/A,
BPS(원),"5,658","4,629","3,775",,"3,631","3,624","3,643",
PBR(배),3.83,2.83,7.44,,6.50,5.59,4.12,
현금DPS(원),134,174,91,,,,,
현금배당수익률,0.62,1.33,0.32,,,,,
현금배당성향(%),6.71,-164.46,-86.42,,0.00,,0.00,
발행주식수(보통주),"73,065,240","73,065,241","71,063,049",,"71,063,049","71,063,049","71,063,049",
