0,1,2,3,4,5,6,7,8
일진홀딩스(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"9,294","8,962","9,340","11,850","2,627","2,977","2,726",
영업이익,235,310,273,550,114,140,44,
영업이익(발표기준),241,317,276,,115,144,48,
세전계속사업이익,104,250,208,520,131,124,82,
당기순이익,9,224,168,400,105,96,93,
당기순이익(지배),-14,126,101,250,66,57,62,
당기순이익(비지배),23,98,67,,39,38,36,
자산총계,"11,166","11,886","11,585","12,940","12,161","12,906","16,590","12,940"
부채총계,"6,691","6,721","6,390","7,400","6,930","7,578","7,768","7,400"
자본총계,"4,475","5,165","5,195","5,530","5,231","5,328","8,822","5,530"
자본총계(지배),"2,710","2,869","2,897","3,100","2,920","2,978","4,163","3,100"
자본총계(비지배),,"2,295","2,299",,"2,311","2,350","4,660",
자본금,499,499,499,500,499,499,499,500
영업활동현금흐름,68,840,741,770,287,482,-290,
투자활동현금흐름,-197,-187,-723,-510,-60,-134,"-1,418",
재무활동현금흐름,377,147,-654,140,80,-27,"2,448",
CAPEX,262,230,297,330,58,107,87,
FCF,-195,610,444,,228,375,-376,
이자발생부채,"4,031","3,829","3,300",,"3,321","3,359","3,550",
영업이익률,2.53,3.46,2.92,4.64,4.34,4.70,1.62,
순이익률,0.10,2.50,1.80,3.38,4.00,3.21,3.42,
ROE(%),-0.53,4.52,3.51,8.34,3.59,5.12,4.71,
ROA(%),0.08,1.94,1.43,3.26,1.39,2.02,1.92,
부채비율,149.50,130.13,122.99,133.82,132.47,142.23,88.05,133.82
자본유보율,486.20,515.87,520.23,,524.42,535.79,773.30,
EPS(원),-29,255,205,507,133,116,126,
PER(배),N/A,19.86,27.13,9.38,23.86,19.40,21.11,
BPS(원),"5,894","6,240","6,299","6,741","6,349","6,476","9,052","6,741"
PBR(배),0.51,0.81,0.88,0.70,0.79,0.92,0.79,0.70
현금DPS(원),70,100,100,100,,,,
현금배당수익률,2.31,1.97,1.80,2.11,,,,
현금배당성향(%),-223.68,36.49,45.47,19.74,0.00,,0.00,
발행주식수(보통주),"49,347,483","49,347,483","49,347,483",,"49,347,483",,,
