0,1,2,3,4,5,6,7,8
램테크놀러지(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,326,434,428,,111,104,121,
영업이익,21,45,26,,10,11,12,
영업이익(발표기준),21,45,26,,10,11,12,
세전계속사업이익,10,36,20,,11,10,13,
당기순이익,15,32,25,,9,9,11,
당기순이익(지배),15,32,25,,9,9,11,
당기순이익(비지배),,,,,,,,
자산총계,481,670,645,,681,685,706,
부채총계,292,314,255,,279,273,277,
자본총계,189,356,391,,402,412,428,
자본총계(지배),189,356,391,,402,412,428,
자본총계(비지배),,,,,,,,
자본금,57,66,67,,67,67,67,
영업활동현금흐름,24,43,58,,11,23,11,
투자활동현금흐름,-12,-17,-89,,-7,-6,-6,
재무활동현금흐름,-8,151,-51,,4,-2,-8,
CAPEX,9,11,87,,6,5,5,
FCF,15,32,-29,,5,18,6,
이자발생부채,272,269,224,,231,231,226,
영업이익률,6.52,10.35,6.11,,9.21,10.44,9.78,
순이익률,4.60,7.31,5.83,,8.15,8.35,9.33,
ROE(%),8.20,11.64,6.68,,5.42,8.42,9.02,
ROA(%),3.11,5.51,3.79,,3.07,4.85,5.18,
부채비율,154.46,88.26,65.19,,69.36,66.23,64.71,
자본유보율,235.18,440.35,490.18,,503.66,516.68,533.53,
EPS(원),131,273,187,,68,66,85,
PER(배),23.60,28.06,36.49,,39.94,28.67,22.41,
BPS(원),"1,650","2,683","2,935",,"3,022","3,098","3,219",
PBR(배),1.88,2.86,2.33,,2.08,2.29,1.90,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"11,461,279","11,571,530","11,606,968",,"11,606,968","11,606,968","11,606,968",
