0,1,2,3,4,5,6,7,8
대동금속(경기관련소비재),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,809,885,"1,111",,338,342,295,
영업이익,19,33,29,,18,10,-15,
영업이익(발표기준),19,33,29,,18,10,-15,
세전계속사업이익,11,-1,17,,14,8,-17,
당기순이익,9,0,15,,11,6,-13,
당기순이익(지배),9,0,15,,11,6,-13,
당기순이익(비지배),,,,,,,,
자산총계,851,"1,065","1,062",,"1,054","1,065",997,
부채총계,520,719,702,,651,636,579,
자본총계,331,346,360,,403,429,418,
자본총계(지배),331,346,360,,403,429,418,
자본총계(비지배),,,,,,,,
자본금,24,26,26,,30,32,32,
영업활동현금흐름,2,132,83,,-37,50,-2,
투자활동현금흐름,-81,-185,-24,,-6,4,-22,
재무활동현금흐름,93,70,-2,,-12,-8,-45,
CAPEX,78,186,25,,2,6,20,
FCF,-76,-54,58,,-40,44,-22,
이자발생부채,260,336,348,,310,284,244,
영업이익률,2.36,3.69,2.65,,5.24,2.87,-5.25,
순이익률,1.06,0.00,1.37,,3.21,1.79,-4.46,
ROE(%),2.84,0.00,4.32,,6.71,5.27,2.23,
ROA(%),1.11,0.00,1.43,,2.42,1.97,0.85,
부채비율,157.04,207.82,195.22,,161.45,148.14,138.67,
자본유보율,683.13,695.19,731.17,,776.95,797.44,761.35,
EPS(원),359,0,585,,383,195,-412,
PER(배),27.39,"33,025.44",15.82,,10.14,19.32,43.95,
BPS(원),"13,790","13,552","13,796",,"13,589","13,459","13,098",
PBR(배),0.71,0.75,0.67,,0.71,1.07,0.99,
현금DPS(원),60,60,60,,0,,,
현금배당수익률,0.61,0.59,0.65,,,,,
현금배당성향(%),16.73,"20,112.62",10.27,,0.00,,0.00,
발행주식수(보통주),"2,400,000","2,553,860","2,607,711",,"2,967,263","3,189,166","3,189,166",
