0,1,2,3,4,5,6,7,8
제일파마홀딩스(건강관리),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,427","7,318","7,620",,"1,863","1,929","1,987",
영업이익,109,95,225,,2,7,-9,
영업이익(발표기준),109,95,225,,2,7,-9,
세전계속사업이익,98,-822,308,,20,40,13,
당기순이익,73,-955,149,,8,21,4,
당기순이익(지배),71,-905,114,,9,20,10,
당기순이익(비지배),2,-50,35,,0,1,-6,
자산총계,"9,201","8,453","8,874",,"8,931","8,992","9,081",
부채총계,"3,305","3,634","3,881",,"3,825","3,859","3,947",
자본총계,"5,896","4,818","4,993",,"5,106","5,133","5,134",
자본총계(지배),"4,903","3,932","4,075",,"4,128","4,121","4,128",
자본총계(비지배),,886,918,,979,"1,011","1,006",
자본금,80,80,80,,80,80,80,
영업활동현금흐름,-34,252,-237,,-14,78,77,
투자활동현금흐름,-470,-408,-16,,257,-99,-72,
재무활동현금흐름,777,-39,249,,-42,-40,82,
CAPEX,14,13,98,,56,41,72,
FCF,-49,239,-335,,-70,36,6,
이자발생부채,"1,151","1,226","1,498",,"1,184","1,163","1,386",
영업이익률,7.67,1.30,2.95,,0.11,0.37,-0.47,
순이익률,5.12,-13.05,1.96,,0.45,1.10,0.20,
ROE(%),2.04,-20.48,2.86,,2.02,1.76,1.61,
ROA(%),1.25,-10.82,1.73,,1.10,0.83,0.68,
부채비율,56.06,75.43,77.73,,74.91,75.19,76.90,
자본유보율,"5,684.88","4,418.87","4,623.46",,"4,698.27","4,690.56","4,702.44",
EPS(원),"1,217","-5,665",716,,54,127,63,
PER(배),21.21,N/A,29.62,,35.00,56.92,44.53,
BPS(원),"31,941","25,614","26,542",,"26,887","26,847","26,888",
PBR(배),0.81,0.66,0.80,,0.67,0.95,0.68,
현금DPS(원),70,70,70,,,,,
현금배당수익률,0.27,0.41,0.33,,,,,
현금배당성향(%),15.20,-1.19,9.40,,0.00,,0.00,
발행주식수(보통주),"15,973,355","15,973,355","15,973,355",,"15,973,355","15,973,355","15,973,355",
