0,1,2,3,4,5,6,7,8
SIMPAC(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"3,062","4,301","3,659","5,207",980,"1,423","1,399","1,405"
영업이익,102,111,78,890,94,184,264,347
영업이익(발표기준),102,111,78,,94,184,264,
세전계속사업이익,715,131,429,"1,019",128,216,323,
당기순이익,692,95,341,814,110,190,258,
당기순이익(지배),692,95,341,814,110,190,258,
당기순이익(비지배),,,,,,,,
자산총계,"6,818","6,791","7,373","8,184","8,032","8,409","8,999","8,184"
부채총계,"2,467","2,380","2,733","2,757","3,366","3,553","3,884","2,757"
자본총계,"4,350","4,412","4,640","5,427","4,666","4,856","5,115","5,427"
자본총계(지배),"4,350","4,412","4,640","5,427","4,666","4,856","5,115","5,427"
자본총계(비지배),,,,,,,,
자본금,327,327,327,327,327,327,327,327
영업활동현금흐름,374,375,-170,-73,17,108,217,
투자활동현금흐름,344,-309,138,-101,-462,247,-256,
재무활동현금흐름,100,90,34,-106,399,63,298,
CAPEX,13,225,36,51,8,20,3,
FCF,361,150,-206,,9,88,213,
이자발생부채,"1,134","1,288","1,447",,"1,899","1,998","2,296",
영업이익률,3.33,2.59,2.13,17.09,9.62,12.91,18.90,24.70
순이익률,22.60,2.21,9.33,15.63,11.23,13.32,18.42,
ROE(%),20.48,2.17,7.54,16.17,9.31,12.15,17.31,
ROA(%),13.02,1.39,4.82,10.46,5.56,7.38,10.43,
부채비율,56.71,53.93,58.90,50.80,72.14,73.16,75.92,50.80
자본유보율,"1,280.82","1,298.70","1,391.95",,"1,415.02","1,472.99","1,551.75",
EPS(원),"1,463",145,522,"1,244",168,290,394,
PER(배),1.67,20.31,4.73,5.00,5.05,6.20,7.26,
BPS(원),"7,185","7,287","8,071","9,715","8,353","8,693","9,158","9,715"
PBR(배),0.34,0.40,0.31,0.64,0.39,0.61,1.00,0.64
현금DPS(원),60,60,60,100,,,,
현금배당수익률,2.46,2.04,2.43,1.61,,,,
현금배당성향(%),5.25,38.29,10.10,8.04,0.00,,0.00,
발행주식수(보통주),"65,429,516","65,429,516","65,429,516",,"65,429,516","65,429,516",,
