0,1,2,3,4,5,6,7,8
삼강엠앤티(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,440","3,845","4,272","4,984","1,073","1,094","1,344","1,464"
영업이익,-353,-206,290,315,115,29,63,111
영업이익(발표기준),-353,-206,290,,115,29,63,
세전계속사업이익,-606,-368,92,212,111,-33,55,
당기순이익,-602,-371,122,198,104,-31,53,
당기순이익(지배),-453,-218,84,183,98,-20,67,40
당기순이익(비지배),-149,-153,38,,6,-11,-14,
자산총계,"5,381","6,279","6,600","6,892","7,173","7,354","7,570","6,892"
부채총계,"3,124","4,322","4,263","4,348","4,719","4,931","5,061","4,348"
자본총계,"2,257","1,958","2,337","2,544","2,454","2,423","2,509","2,544"
자본총계(지배),"1,492","1,345","1,686","1,880","1,797","1,778","1,878","1,880"
자본총계(비지배),,612,651,,657,645,631,
자본금,132,139,175,180,178,178,183,180
영업활동현금흐름,-134,191,-575,717,40,213,27,
투자활동현금흐름,-556,-221,-16,-206,-104,-250,-74,
재무활동현금흐름,496,119,590,56,46,87,4,
CAPEX,542,34,31,156,53,238,41,
FCF,-676,157,-607,825,-13,-25,-14,
이자발생부채,"2,372","2,687","3,036",,"3,079","3,174","3,152",
영업이익률,-24.54,-5.36,6.80,6.32,10.75,2.65,4.71,7.58
순이익률,-41.80,-9.66,2.87,3.98,9.68,-2.83,3.91,
ROE(%),-29.18,-15.40,5.54,10.26,7.34,1.45,4.68,
ROA(%),-11.26,-6.37,1.90,2.94,2.40,0.68,1.01,
부채비율,138.40,220.73,182.43,170.93,192.30,203.50,201.69,170.93
자본유보율,944.21,786.86,789.81,,841.68,831.01,859.60,
EPS(원),"-2,012",-796,270,508,276,-55,184,109
PER(배),N/A,N/A,79.56,34.63,60.35,255.36,94.88,
BPS(원),"5,645","4,829","4,805","5,140","5,059","5,004","5,135","5,140"
PBR(배),0.81,0.93,4.46,3.42,4.23,3.51,4.29,3.42
현금DPS(원),0,0,0,0,0,0,0,
현금배당수익률,0.00,0.00,0.00,0.00,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"26,425,409","27,863,420","35,092,674",,"35,528,466","35,528,466","36,574,368",
