0,1,2,3,4,5,6,7,8
에스원(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"20,183","21,515","22,233","23,218","5,605","5,826","5,738","6,033"
영업이익,"1,991","1,968","2,045","2,188",561,607,512,508
영업이익(발표기준),"1,991","1,968","2,045",,561,607,512,
세전계속사업이익,"1,986","1,925","1,874","2,123",546,598,490,480
당기순이익,"1,030","1,466","1,421","1,616",419,454,373,393
당기순이익(지배),"1,030","1,466","1,421","1,614",419,454,373,356
당기순이익(비지배),0,0,0,,0,0,0,
자산총계,"16,829","17,950","19,067","19,843","19,215","19,197","19,504","19,843"
부채총계,"4,205","4,674","5,225","5,234","5,778","5,288","5,217","5,234"
자본총계,"12,623","13,276","13,842","14,609","13,437","13,909","14,287","14,609"
자본총계(지배),"12,623","13,276","13,842","14,595","13,437","13,909","14,287","14,595"
자본총계(비지배),,0,0,,0,0,0,
자본금,190,190,190,183,190,190,190,183
영업활동현금흐름,"2,370","2,798","3,464","3,277",552,"1,167",812,
투자활동현금흐름,"-1,762","-1,236","-2,299","-1,677",-435,-413,-643,
재무활동현금흐름,-845,"-1,032","-1,038",-912,-44,-901,-54,
CAPEX,"1,300","1,528","1,405","1,081",356,375,333,
FCF,"1,070","1,271","2,059","2,232",196,792,479,
이자발생부채,0,269,556,,594,563,537,
영업이익률,9.87,9.15,9.20,9.43,10.01,10.43,8.93,8.42
순이익률,5.10,6.82,6.39,6.96,7.48,7.80,6.49,6.51
ROE(%),8.34,11.32,10.48,11.35,11.40,10.79,10.91,
ROA(%),6.31,8.43,7.68,8.31,8.00,7.84,7.99,
부채비율,33.31,35.20,37.75,35.83,43.00,38.02,36.51,35.83
자본유보율,"7,347.08","7,687.07","7,984.10",,"7,759.90","7,998.80","8,194.91",
EPS(원),"2,710","3,859","3,739","4,248","1,103","1,195",981,937
PER(배),37.09,24.28,22.73,16.83,20.77,21.24,20.90,
BPS(원),"37,335","39,266","40,939","43,167","39,741","41,139","42,256","43,167"
PBR(배),2.69,2.39,2.08,1.66,2.06,1.99,1.98,1.66
현금DPS(원),"2,500","2,500","2,500","2,567",0,0,0,
현금배당수익률,2.49,2.67,2.94,3.59,,,,
현금배당성향(%),82.09,57.64,59.49,60.42,0.00,0.00,0.00,
발행주식수(보통주),"37,999,178","37,999,178","37,999,178",,"37,999,178",,,
