0,1,2,3,4,5,6,7,8
웅진씽크빅(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"6,429","6,522","6,461","7,850","1,766","1,857","2,187","2,040"
영업이익,340,217,140,340,46,75,105,110
영업이익(발표기준),340,217,140,,46,75,105,
세전계속사업이익,307,"-1,928",35,650,41,387,105,110
당기순이익,223,"-1,506",4,490,25,297,78,
당기순이익(지배),222,"-1,509",10,490,28,298,76,80
당기순이익(비지배),1,3,-6,,-3,-1,2,
자산총계,"6,533","24,536","6,661","7,180","6,610","7,575","7,552","7,180"
부채총계,"3,343","19,818","2,914","3,350","2,915","3,863","3,855","3,350"
자본총계,"3,190","4,718","3,747","3,830","3,695","3,712","3,697","3,830"
자본총계(지배),"3,162","4,687","3,711","3,730","3,661","3,617","3,600","3,730"
자본총계(비지배),,31,36,,34,95,97,
자본금,173,671,587,590,587,587,587,590
영업활동현금흐름,383,517,499,540,-27,161,436,
투자활동현금흐름,-720,"-16,313","14,867",-350,36,-262,-74,
재무활동현금흐름,866,"16,227","-16,485",-500,-73,-353,-248,
CAPEX,16,27,23,170,6,8,14,
FCF,367,491,476,,-33,153,422,
이자발생부채,"1,850","16,328","1,077",,"1,084","1,345","1,410",
영업이익률,5.29,3.32,2.17,4.33,2.60,4.03,4.82,5.39
순이익률,3.47,-23.09,0.06,6.24,1.40,15.98,3.56,
ROE(%),7.20,-38.45,0.23,13.17,2.86,9.86,9.35,
ROA(%),3.76,-9.70,0.02,7.08,1.50,5.10,4.84,
부채비율,104.79,420.06,77.75,87.47,78.89,104.08,104.25,87.47
자본유보율,"1,794.61",616.03,622.96,,614.37,606.83,613.16,
EPS(원),476,"-1,343",8,424,24,258,66,69
PER(배),5.58,N/A,354.60,7.07,34.81,13.19,11.25,
BPS(원),"7,021","3,541","3,253","3,310","3,208","3,170","3,195","3,310"
PBR(배),0.38,0.84,0.85,0.91,1.03,1.30,1.05,0.91
현금DPS(원),0,310,110,70,0,40,,
현금배당수익률,0.00,10.38,3.99,2.33,,,,
현금배당성향(%),0.00,-27.24,"1,324.14",16.50,0.00,15.32,0.00,
발행주식수(보통주),"46,634,680","133,973,086","115,505,985",,"115,505,985","115,505,985","115,505,985",
