0,1,2,3,4,5,6,7,8
나노스(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,611,526,570,,130,127,125,
영업이익,-32,-148,6,,-6,-10,3,
영업이익(발표기준),-32,-148,6,,-6,-10,3,
세전계속사업이익,-133,-163,-18,,6,-36,10,
당기순이익,-135,-163,-18,,6,-36,10,
당기순이익(지배),-133,-163,-18,,6,-36,10,
당기순이익(비지배),-2,0,0,,,0,0,
자산총계,794,847,809,,767,"1,065","1,073",
부채총계,506,473,438,,412,702,701,
자본총계,287,375,371,,355,363,372,
자본총계(지배),287,374,371,,355,363,372,
자본총계(비지배),,0,0,,0,0,0,
자본금,109,144,149,,149,149,149,
영업활동현금흐름,-145,-79,62,,-22,20,0,
투자활동현금흐름,-64,-154,-19,,-1,9,22,
재무활동현금흐름,78,172,41,,-8,297,-4,
CAPEX,167,86,81,,14,1,6,
FCF,-313,-165,-19,,-37,19,-7,
이자발생부채,361,297,320,,317,605,615,
영업이익률,-5.32,-28.13,1.04,,-4.97,-7.51,2.54,
순이익률,-22.10,-30.95,-3.11,,4.75,-28.52,8.27,
ROE(%),-42.52,-49.23,-4.75,,-11.99,-17.27,-8.34,
ROA(%),-16.54,-19.85,-2.14,,-5.46,-6.98,-3.24,
부채비율,176.06,126.11,117.84,,116.05,193.61,188.28,
자본유보율,156.62,160.82,156.49,,144.47,147.05,154.00,
EPS(원),-123,-148,-12,,4,-24,7,
PER(배),N/A,N/A,N/A,,N/A,N/A,N/A,
BPS(원),264,260,250,,239,244,250,
PBR(배),18.94,15.98,13.71,,30.04,26.48,20.58,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"109,013,645","144,239,383","148,625,347",,"148,625,347","148,625,347","148,625,347",
