0,1,2,3,4,5,6,7,8
POSCO(소재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"649,778","643,668","577,928","751,611","160,687","182,925","206,369","203,177"
영업이익,"55,426","38,689","24,030","92,519","15,524","22,006","31,167","23,882"
영업이익(발표기준),"55,426","38,689","24,030",,"15,524","22,006","31,167",
세전계속사업이익,"35,628","30,533","20,251","96,020","15,596","23,978","33,594","22,741"
당기순이익,"18,921","19,826","17,882","72,221","11,388","18,072","26,276","15,712"
당기순이익(지배),"16,906","18,351","16,021","66,118","10,247","16,643","24,297","15,806"
당기순이익(비지배),"2,015","1,476","1,860",,"1,140","1,428","1,979",
자산총계,"782,483","790,587","790,870","879,849","828,226","834,696","901,351","879,849"
부채총계,"314,887","312,640","314,124","338,828","336,071","326,143","366,137","338,828"
자본총계,"467,596","477,947","476,746","541,020","492,155","508,553","535,213","541,020"
자본총계(지배),"433,713","444,719","443,314","499,684","452,622","467,565","491,715","499,684"
자본총계(비지배),,"33,228","33,432",,"39,533","40,988","43,498",
자본금,"4,824","4,824","4,824","4,821","4,824","4,824","4,824","4,821"
영업활동현금흐름,"58,697","60,047","86,857","74,951","5,709","16,442","15,930",
투자활동현금흐름,"-26,480","-36,829","-62,593","-54,734","-18,842","-3,161","-18,399",
재무활동현금흐름,"-31,950","-15,122","-10,909","-9,215","10,520","-18,661","16,392",
CAPEX,"21,356","25,192","31,969","34,462","5,379","6,867","6,819",
FCF,"37,342","34,854","54,888","40,489",330,"9,575","9,111",
이자발생부채,"203,040","211,171","212,373",,"224,789","211,076","236,194",
영업이익률,8.53,6.01,4.16,12.31,9.66,12.03,15.10,11.75
순이익률,2.91,3.08,3.09,9.61,7.09,9.88,12.73,7.73
ROE(%),3.88,4.18,3.61,14.02,4.99,8.47,12.43,
ROA(%),2.41,2.52,2.26,8.64,3.02,5.07,7.32,
부채비율,67.34,65.41,65.89,62.63,68.29,64.13,68.41,62.63
자본유보율,"9,458.18","9,630.20","9,830.37",,"9,979.51","10,277.07","10,717.80",
EPS(원),"19,391","21,048","18,376","75,835","11,753","19,089","27,868","18,129"
PER(배),12.53,11.24,14.80,4.02,12.50,7.87,4.94,
BPS(원),"542,133","555,096","583,189","660,734","598,503","618,263","650,197","660,734"
PBR(배),0.45,0.43,0.47,0.46,0.53,0.56,0.51,0.46
현금DPS(원),"10,000","10,000",,"16,824","3,000","4,000","5,000",
현금배당수익률,4.12,4.23,,5.52,,,,
현금배당성향(%),47.32,43.66,38.72,22.18,22.14,18.18,15.56,
발행주식수(보통주),"87,186,835","87,186,835","87,186,835",,"87,186,835","87,186,835","87,186,835",
