0,1,2,3,4,5,6,7,8
비상교육(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,619","1,994","1,723",,652,336,406,
영업이익,103,219,-149,,106,-80,-60,
영업이익(발표기준),103,219,-149,,106,-80,-60,
세전계속사업이익,60,212,-169,,111,-66,-66,
당기순이익,23,112,-149,,76,-52,-58,
당기순이익(지배),24,113,-148,,77,-52,-58,
당기순이익(비지배),-1,-1,-1,,0,0,0,
자산총계,"2,543","2,862","2,632",,"2,694","2,541","2,524",
부채총계,474,718,673,,682,582,624,
자본총계,"2,069","2,144","1,959",,"2,012","1,959","1,900",
자본총계(지배),"2,070","2,144","1,959",,"2,011","1,958","1,900",
자본총계(비지배),,0,0,,0,0,0,
자본금,65,65,65,,65,65,65,
영업활동현금흐름,175,269,189,,63,-12,57,
투자활동현금흐름,-302,-169,-234,,-83,79,85,
재무활동현금흐름,2,-45,-4,,13,-25,-3,
CAPEX,76,122,208,,22,7,18,
FCF,99,148,-18,,41,-19,39,
이자발생부채,76,85,128,,142,141,138,
영업이익률,6.38,11.00,-8.62,,16.32,-23.68,-14.79,
순이익률,1.44,5.59,-8.65,,11.71,-15.55,-14.32,
ROE(%),1.17,5.36,-7.23,,1.77,3.20,2.21,
ROA(%),0.91,4.13,-5.43,,1.32,2.50,1.68,
부채비율,22.92,33.47,34.34,,33.89,29.70,32.83,
자본유보율,"3,335.57","3,456.11","3,176.40",,"3,265.58","3,184.89","3,095.36",
EPS(원),188,868,"-1,142",,589,-403,-447,
PER(배),33.05,8.95,N/A,,25.28,29.40,26.92,
BPS(원),"16,895","17,500","15,991",,"16,418","15,986","15,505",
PBR(배),0.37,0.44,0.42,,0.42,0.88,0.56,
현금DPS(원),200,250,150,,0,0,0,
현금배당수익률,3.22,3.22,2.26,,,,,
현금배당성향(%),100.32,27.15,-12.38,,0.00,0.00,0.00,
발행주식수(보통주),"12,996,741","12,996,741","12,996,741",,"12,996,741",,,
