0,1,2,3,4,5,6,7,8
미래나노텍(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"2,781","2,930","4,036",,"1,174","1,133","1,177",
영업이익,39,29,320,,73,88,74,
영업이익(발표기준),39,29,320,,73,88,74,
세전계속사업이익,94,24,268,,103,90,88,
당기순이익,69,17,210,,79,75,76,
당기순이익(지배),61,8,214,,74,72,72,
당기순이익(비지배),8,8,-4,,6,3,4,
자산총계,"3,034","3,160","3,563",,"3,754","4,057","4,087",
부채총계,"1,403","1,415","1,519",,"1,590","1,765","1,705",
자본총계,"1,631","1,745","2,044",,"2,163","2,292","2,382",
자본총계(지배),"1,445","1,540","1,825",,"1,938","2,062","2,143",
자본총계(비지배),,205,219,,226,230,238,
자본금,116,116,128,,134,144,144,
영업활동현금흐름,20,-43,4,,-117,-58,259,
투자활동현금흐름,-249,-14,29,,-48,18,17,
재무활동현금흐름,146,-28,42,,15,241,5,
CAPEX,61,103,115,,27,38,19,
FCF,-41,-146,-111,,-144,-96,239,
이자발생부채,"1,020","1,046","1,000",,"1,091","1,174","1,186",
영업이익률,1.39,0.98,7.93,,6.25,7.78,6.25,
순이익률,2.48,0.57,5.20,,6.77,6.64,6.46,
ROE(%),4.20,0.56,12.70,,17.46,20.46,19.45,
ROA(%),2.35,0.53,6.25,,8.65,10.23,10.05,
부채비율,86.05,81.07,74.33,,73.52,77.03,71.60,
자본유보율,"1,405.06","1,413.03","1,495.22",,"1,500.42","1,478.81","1,529.71",
EPS(원),261,36,872,,279,256,249,
PER(배),12.35,109.57,3.61,,3.55,3.20,3.03,
BPS(원),"7,302","8,249","8,676",,"8,649","8,479","8,814",
PBR(배),0.44,0.48,0.36,,0.50,0.54,0.47,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,0.00,0.00,
발행주식수(보통주),"23,289,533","23,289,533","25,658,316",,"26,900,089","28,816,529","28,816,529",
