0,1,2,3,4,5,6,7,8
에스텍(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"3,064","3,380","3,125","3,159",845,883,664,766
영업이익,180,175,133,-53,34,2,-72,-17
영업이익(발표기준),180,175,133,,34,2,-72,
세전계속사업이익,218,203,150,-7,48,11,-55,
당기순이익,200,172,122,-20,33,1,-46,
당기순이익(지배),200,172,122,-20,33,1,-46,
당기순이익(비지배),,,,,,,,
자산총계,"1,952","2,139","2,249","2,232","2,361","2,401","2,237","2,232"
부채총계,562,599,679,622,760,798,634,622
자본총계,"1,390","1,540","1,570","1,610","1,601","1,603","1,603","1,610"
자본총계(지배),"1,390","1,540","1,570","1,610","1,601","1,603","1,603","1,610"
자본총계(비지배),,,,,,,,
자본금,55,55,55,55,55,55,55,55
영업활동현금흐름,238,232,147,154,-104,-5,-33,
투자활동현금흐름,-174,-90,176,-96,5,-171,-21,
재무활동현금흐름,-104,-61,-30,-44,62,-17,6,
CAPEX,83,103,96,94,22,19,27,
FCF,156,129,51,,-127,-24,-60,
이자발생부채,95,102,120,,0,211,288,
영업이익률,5.88,5.17,4.26,-1.68,3.97,0.28,-10.85,-2.22
순이익률,6.51,5.09,3.90,-0.63,3.93,0.08,-6.88,
ROE(%),15.15,11.74,7.84,-1.26,8.01,8.44,1.23,
ROA(%),10.51,8.41,5.56,-0.89,5.65,6.12,0.89,
부채비율,40.43,38.91,43.23,38.63,47.45,49.77,39.56,38.63
자본유보율,"2,836.47","3,066.36","3,194.59",,"3,192.56","3,193.01","3,108.41",
EPS(원),"1,829","1,576","1,117",-183,304,7,-419,
PER(배),5.38,7.39,10.11,N/A,9.38,10.07,54.93,
BPS(원),"16,524","18,311","18,668","19,144","19,037","19,061","19,057","19,144"
PBR(배),0.60,0.64,0.61,0.46,0.57,0.64,0.52,0.46
현금DPS(원),500,600,400,300,,,,
현금배당수익률,5.08,5.15,3.54,3.41,,,,
현금배당성향(%),21.07,29.34,27.60,-163.65,0.00,,0.00,
발행주식수(보통주),"10,910,000","10,910,000","10,910,000",,"10,910,000",,,
