0,1,2,3,4,5,6,7,8
자비스(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,127,171,123,128,32,36,28,32
영업이익,-5,-6,-19,-40,-11,-17,-6,-7
영업이익(발표기준),-5,-6,-19,,-11,-17,-6,
세전계속사업이익,-8,-85,-40,-38,-11,-13,-6,-8
당기순이익,-6,-73,-67,-38,-11,-13,-6,
당기순이익(지배),-6,-72,-66,-36,-10,-13,-6,-7
당기순이익(비지배),,-1,-1,,0,0,0,
자산총계,172,291,313,311,295,321,316,311
부채총계,156,138,208,200,200,196,197,200
자본총계,16,153,106,111,96,125,119,111
자본총계(지배),16,150,103,109,93,122,117,109
자본총계(비지배),,3,3,,3,2,2,
자본금,16,19,20,22,20,22,22,22
영업활동현금흐름,4,2,-13,-16,-6,-15,-1,
투자활동현금흐름,-8,71,-97,-36,-1,0,-32,
재무활동현금흐름,14,10,72,40,-12,58,-16,
CAPEX,0,2,7,6,2,2,1,
FCF,4,0,-20,,-8,-17,-2,
이자발생부채,101,73,128,,117,108,93,
영업이익률,-4.15,-3.39,-15.32,-31.25,-33.27,-46.13,-21.41,-21.88
순이익률,-4.62,-42.92,-54.81,-29.69,-33.14,-36.35,-22.29,
ROE(%),,-87.25,-52.35,-34.01,-61.24,-55.62,-57.88,
ROA(%),,-31.63,-22.27,-12.17,-24.55,-24.12,-24.54,
부채비율,995.44,90.13,196.25,180.18,208.67,157.26,166.22,180.18
자본유보율,-0.06,709.57,407.82,,358.89,452.48,425.28,
EPS(원),-35,-398,-335,-167,-51,-58,-27,-32
PER(배),,N/A,N/A,N/A,N/A,N/A,N/A,
BPS(원),94,807,507,492,458,553,527,492
PBR(배),,2.39,5.43,4.38,4.63,4.59,5.28,4.38
현금DPS(원),0,0,0,0,0,,,
현금배당수익률,0.00,0.00,0.00,0.00,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"16,243,640","18,656,254","20,303,476",,"20,334,101","22,182,217","22,182,217",
