0,1,2,3,4,5,6,7,8
오르비텍(에너지),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,692,749,534,,122,284,175,
영업이익,42,41,-72,,0,57,14,
영업이익(발표기준),42,41,-72,,0,57,14,
세전계속사업이익,31,13,-195,,17,31,6,
당기순이익,34,10,-211,,17,25,6,
당기순이익(지배),34,10,-211,,17,24,6,
당기순이익(비지배),-1,0,0,,0,0,0,
자산총계,"1,265","1,267","1,003",,"1,072","1,211","1,304",
부채총계,584,579,532,,534,646,728,
자본총계,682,688,472,,539,566,576,
자본총계(지배),678,685,470,,537,564,574,
자본총계(비지배),,3,1,,1,2,2,
자본금,119,119,119,,125,125,125,
영업활동현금흐름,2,-29,34,,-30,-12,-5,
투자활동현금흐름,-96,-53,-6,,167,-163,2,
재무활동현금흐름,23,83,-43,,52,-28,45,
CAPEX,73,10,5,,9,4,1,
FCF,-72,-39,28,,-39,-17,-6,
이자발생부채,272,366,333,,338,331,360,
영업이익률,6.03,5.48,-13.42,,-0.12,20.18,7.71,
순이익률,4.88,1.31,-39.44,,14.04,8.77,3.67,
ROE(%),5.38,1.47,-36.54,,-29.64,-22.81,-20.84,
ROA(%),2.80,0.77,-18.55,,-15.46,-11.36,-10.07,
부채비율,85.62,84.17,112.79,,99.10,114.16,126.38,
자본유보율,483.50,488.74,306.67,,341.13,360.55,365.54,
EPS(원),147,42,-887,,72,98,25,
PER(배),31.05,84.46,N/A,,N/A,N/A,N/A,
BPS(원),"2,891","2,918","2,005",,"2,181","2,289","2,330",
PBR(배),1.58,1.22,2.23,,3.58,3.67,2.88,
현금DPS(원),0,0,0,,,,,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"23,790,573","23,790,573","23,790,573",,"24,968,430","24,968,430","24,968,430",
