0,1,2,3,4,5,6,7,8
원일특강(소재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"2,559","2,558","2,451",,775,897,794,
영업이익,95,92,23,,55,57,42,
영업이익(발표기준),95,92,23,,55,57,42,
세전계속사업이익,91,128,26,,45,57,133,
당기순이익,67,99,14,,33,42,128,
당기순이익(지배),67,99,14,,33,42,128,
당기순이익(비지배),,,,,,,,
자산총계,"2,028","2,240","2,309",,"2,442","2,590","2,828",
부채총계,941,"1,060","1,124",,"1,227","1,333","1,441",
자본총계,"1,086","1,180","1,185",,"1,215","1,257","1,387",
자본총계(지배),"1,086","1,180","1,185",,"1,215","1,257","1,387",
자본총계(비지배),,,,,,,,
자본금,22,22,22,,22,22,22,
영업활동현금흐름,94,40,62,,22,-31,10,
투자활동현금흐름,-124,10,68,,-13,-24,-77,
재무활동현금흐름,22,-23,42,,10,44,-29,
CAPEX,96,35,27,,1,7,3,
FCF,-3,4,35,,21,-38,7,
이자발생부채,738,809,859,,876,920,893,
영업이익률,3.72,3.60,0.94,,7.06,6.40,5.28,
순이익률,2.62,3.89,0.59,,4.32,4.73,16.08,
ROE(%),6.34,8.77,1.23,,3.27,5.15,14.46,
ROA(%),3.36,4.66,0.64,,1.64,2.59,7.17,
부채비율,86.62,89.83,94.80,,101.02,106.01,103.89,
자본유보율,"4,844.22","5,269.04","5,302.53",,"5,430.57","5,623.54","6,204.23",
EPS(원),"1,526","2,259",330,,760,965,"2,903",
PER(배),6.00,3.97,26.64,,11.94,10.29,3.37,
BPS(원),"24,692","26,821","26,940",,"27,613","28,570","31,523",
PBR(배),0.37,0.33,0.33,,0.39,0.52,0.46,
현금DPS(원),120,150,120,,,,,
현금배당수익률,1.31,1.67,1.37,,,,,
현금배당성향(%),7.86,6.64,36.40,,0.00,,0.00,
발행주식수(보통주),"4,400,000","4,400,000","4,400,000",,"4,400,000",,,
