0,1,2,3,4,5,6,7,8
유니온커뮤니티(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,360,410,438,,91,104,88,
영업이익,32,35,24,,-2,4,-2,
영업이익(발표기준),32,35,24,,-2,4,-2,
세전계속사업이익,38,43,19,,2,6,2,
당기순이익,36,41,22,,2,6,3,
당기순이익(지배),36,41,22,,2,6,3,
당기순이익(비지배),0,0,0,,0,0,,
자산총계,483,545,588,,585,570,552,
부채총계,159,199,232,,237,216,194,
자본총계,324,346,356,,349,354,357,
자본총계(지배),325,346,356,,349,354,357,
자본총계(비지배),,-1,-1,,-1,,,
자본금,73,73,73,,73,73,73,
영업활동현금흐름,33,43,67,,-2,-15,5,
투자활동현금흐름,-20,22,-14,,0,-7,-3,
재무활동현금흐름,-26,-21,19,,0,-20,-10,
CAPEX,8,8,7,,1,1,1,
FCF,25,35,61,,-3,-16,4,
이자발생부채,90,94,126,,120,110,100,
영업이익률,8.99,8.50,5.37,,-2.33,3.75,-2.37,
순이익률,9.89,9.98,5.00,,2.65,5.49,3.25,
ROE(%),11.14,12.20,6.23,,4.32,4.69,4.20,
ROA(%),7.34,7.96,3.86,,2.61,2.90,2.65,
부채비율,48.99,57.64,65.28,,67.86,60.90,54.44,
자본유보율,380.81,425.21,439.20,,429.68,436.61,440.53,
EPS(원),243,279,149,,16,39,20,
PER(배),10.88,9.97,28.58,,46.99,45.74,42.06,
BPS(원),"2,346","2,576","2,654",,"2,601","2,639","2,661",
PBR(배),1.13,1.08,1.61,,1.85,1.95,1.61,
현금DPS(원),70,70,70,,,,,
현금배당수익률,2.65,2.52,1.64,,,,,
현금배당성향(%),27.21,22.99,42.95,,,,0.00,
발행주식수(보통주),"14,679,007","14,679,007","14,679,007",,"14,679,007","14,679,007",,
