0,1,2,3,4,5,6,7,8
SDN(에너지),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,609,650,800,,176,207,203,
영업이익,29,30,2,,-4,10,2,
영업이익(발표기준),29,30,2,,-4,10,2,
세전계속사업이익,25,41,80,,-13,-7,2,
당기순이익,20,40,84,,-6,-14,-10,
당기순이익(지배),20,40,84,,-8,-16,-3,
당기순이익(비지배),0,0,0,,1,1,-7,
자산총계,"1,176","1,355","1,946",,"1,918","1,897","1,649",
부채총계,507,594,"1,039",,"1,004","1,012",674,
자본총계,669,760,907,,914,885,975,
자본총계(지배),669,760,902,,912,879,976,
자본총계(비지배),,0,5,,1,6,0,
자본금,209,232,241,,241,241,266,
영업활동현금흐름,6,77,175,,-102,1,-40,
투자활동현금흐름,-38,-144,-164,,-12,11,107,
재무활동현금흐름,68,19,213,,-18,-9,40,
CAPEX,15,109,61,,1,2,57,
FCF,-9,-31,114,,-103,-1,-97,
이자발생부채,436,421,898,,886,885,535,
영업이익률,4.77,4.55,0.28,,-2.12,4.85,1.18,
순이익률,3.21,6.14,10.45,,-3.68,-6.95,-5.10,
ROE(%),3.24,5.59,10.05,,8.02,1.76,0.65,
ROA(%),1.72,3.16,5.06,,4.19,1.04,0.08,
부채비율,75.75,78.17,114.60,,109.93,114.34,69.05,
자본유보율,271.45,275.90,316.44,,313.23,306.72,304.82,
EPS(원),52,93,176,,-16,-32,-6,
PER(배),31.13,32.19,21.01,,21.51,102.03,188.16,
BPS(원),"1,604","1,642","1,873",,"1,893","1,825","1,835",
PBR(배),1.01,1.82,1.97,,1.60,1.76,1.25,
현금DPS(원),0,0,0,,0,,,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"41,731,440","46,305,180","48,178,714",,"48,178,714","48,178,714","53,169,438",
