0,1,2,3,4,5,6,7,8
이수페타시스(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"5,603","5,142","5,142","4,690","1,223","1,179","1,290","1,233"
영업이익,75,-240,20,421,-28,114,170,117
영업이익(발표기준),75,-240,20,,-28,114,170,
세전계속사업이익,-1,-718,-84,360,-24,75,163,
당기순이익,-74,-911,-135,24,-23,5,-39,
당기순이익(지배),-68,-911,-135,24,-23,5,-39,
당기순이익(비지배),-6,,,,,,,
자산총계,"5,056","4,167","3,894","4,085","4,203","4,318","4,230","4,085"
부채총계,"3,279","3,407","3,243","3,429","3,598","3,674","3,639","3,429"
자본총계,"1,777",760,651,656,605,644,592,656
자본총계(지배),"1,776",760,651,656,605,644,592,656
자본총계(비지배),,,,,,,,
자본금,413,413,413,413,413,413,413,413
영업활동현금흐름,-266,155,-222,338,70,-146,142,
투자활동현금흐름,-167,-216,33,-183,-103,5,17,
재무활동현금흐름,15,70,193,55,101,66,-93,
CAPEX,258,221,114,198,66,16,16,
FCF,-524,-66,-336,244,4,-162,126,
이자발생부채,"2,188","2,347","2,468",,"2,601","2,644","2,617",
영업이익률,1.34,-4.66,0.38,8.98,-2.26,9.70,13.21,9.49
순이익률,-1.32,-17.71,-2.63,0.51,-1.89,0.40,-3.01,
ROE(%),-3.86,-71.84,-19.14,3.67,-14.32,-17.40,-22.89,
ROA(%),-1.49,-19.75,-3.35,0.60,-2.15,-2.68,-3.62,
부채비율,184.59,448.13,498.05,522.71,594.72,570.62,615.02,522.71
자본유보율,320.72,78.90,44.27,,38.67,42.68,33.27,
EPS(원),-144,"-1,937",-287,49,-49,10,-83,
PER(배),N/A,N/A,N/A,142.64,N/A,N/A,N/A,
BPS(원),"3,900","1,670","1,384","1,037","1,286","1,369","1,258","1,037"
PBR(배),1.48,2.18,2.57,6.70,2.36,2.70,2.91,6.70
현금DPS(원),61,53,0,0,0,0,0,
현금배당수익률,1.06,1.45,0.00,0.00,0.00,0.00,,
현금배당성향(%),-41.12,-2.62,0.00,,0.00,0.00,0.00,
발행주식수(보통주),"47,037,363","47,037,363","47,037,363",,"47,037,363","47,037,363","47,037,363",
