0,1,2,3,4,5,6,7,8
컬러레이(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,482,509,737,,81,187,141,
영업이익,279,276,298,,41,94,81,
영업이익(발표기준),279,276,298,,41,94,81,
세전계속사업이익,308,285,263,,42,92,80,
당기순이익,265,242,221,,36,79,67,
당기순이익(지배),265,242,221,,36,79,67,
당기순이익(비지배),,,,,,,0,
자산총계,"1,405","1,675","1,976",,"2,078","2,228","2,428",
부채총계,85,93,166,,175,216,252,
자본총계,"1,321","1,583","1,810",,"1,903","2,011","2,176",
자본총계(지배),"1,321","1,583","1,810",,"1,903","2,011","2,176",
자본총계(비지배),,,,,,,0,
자본금,547,557,561,,579,588,615,
영업활동현금흐름,257,268,297,,141,0,158,
투자활동현금흐름,-117,-306,-229,,-8,-32,-76,
재무활동현금흐름,-19,-10,60,,18,12,2,
CAPEX,14,175,197,,2,-1,33,
FCF,244,93,99,,140,1,124,
이자발생부채,55,51,112,,133,147,153,
영업이익률,57.74,54.32,40.38,,50.36,50.60,57.40,
순이익률,54.83,47.58,29.91,,44.33,42.20,47.54,
ROE(%),21.94,16.67,13.00,,12.05,11.38,12.13,
ROA(%),20.30,15.71,12.08,,10.98,10.26,10.94,
부채비율,6.42,5.86,9.16,,9.21,10.75,11.58,
자본유보율,141.35,184.05,222.45,,228.66,242.21,253.69,
EPS(원),490,448,408,,66,146,125,
PER(배),3.45,4.15,4.92,,4.98,5.35,3.87,
BPS(원),"2,446","2,931","3,352",,"3,524","3,725","4,029",
PBR(배),0.69,0.63,0.60,,0.57,0.57,0.43,
현금DPS(원),0,0,0,,0,0,,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"54,000,000","54,000,000","54,000,000",,"54,000,000","54,000,000","54,000,000",
