0,1,2,3,4,5,6,7,8
우리로(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,559,"1,154","1,110",,248,303,225,
영업이익,27,-20,-20,,0,14,6,
영업이익(발표기준),27,-20,-20,,0,14,6,
세전계속사업이익,-32,-105,-103,,2,42,2,
당기순이익,-32,-103,-103,,2,42,-6,
당기순이익(지배),-28,-89,-89,,4,43,-5,
당기순이익(비지배),-4,-14,-14,,-1,-1,-1,
자산총계,787,760,632,,585,594,624,
부채총계,461,504,430,,381,365,337,
자본총계,326,256,202,,204,229,287,
자본총계(지배),327,271,227,,231,256,316,
자본총계(비지배),-1,-15,-25,,-27,-28,-29,
자본금,124,132,141,,141,141,160,
영업활동현금흐름,19,10,2,,38,8,-6,
투자활동현금흐름,-152,-25,21,,40,48,25,
재무활동현금흐름,122,39,-24,,-62,-34,-26,
CAPEX,16,14,18,,0,2,4,
FCF,3,-4,-17,,38,6,-9,
이자발생부채,341,345,298,,236,204,115,
영업이익률,4.84,-1.74,-1.84,,-0.03,4.61,2.85,
순이익률,-5.65,-8.91,-9.31,,1.00,13.93,-2.56,
ROE(%),-8.54,-29.81,-34.37,,-28.86,-14.97,-23.52,
ROA(%),-4.51,-13.29,-14.62,,-13.20,-8.12,-13.05,
부채비율,141.46,196.81,213.48,,186.94,159.70,117.56,
자본유보율,179.02,121.03,71.93,,74.42,93.02,106.28,
EPS(원),-113,-357,-325,,13,153,-16,
PER(배),N/A,N/A,N/A,,N/A,N/A,N/A,
BPS(원),"1,343","1,043",818,,831,925,998,
PBR(배),1.56,2.27,2.02,,2.30,2.07,1.91,
현금DPS(원),0,0,0,,0,0,,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,0.00,0.00,
발행주식수(보통주),"24,791,119","26,404,764","28,163,495",,"28,163,495","28,163,495","32,049,634",
