0,1,2,3,4,5,6,7,8
한창제지(소재),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,"2,000","1,814","1,715",,430,442,441,
영업이익,117,108,172,,47,56,41,
영업이익(발표기준),117,108,172,,47,56,41,
세전계속사업이익,121,101,143,,48,55,40,
당기순이익,96,74,106,,36,50,33,
당기순이익(지배),96,74,106,,36,50,33,
당기순이익(비지배),,,,,,,,
자산총계,"1,547","1,720","1,811",,"2,097","2,157","2,301",
부채총계,776,860,864,,"1,126","1,135","1,246",
자본총계,771,859,947,,971,"1,021","1,054",
자본총계(지배),771,859,947,,971,"1,021","1,054",
자본총계(비지배),,,,,,,,
자본금,298,298,298,,298,298,298,
영업활동현금흐름,63,104,208,,-15,72,8,
투자활동현금흐름,-46,-49,-129,,-74,-124,-86,
재무활동현금흐름,-51,99,-90,,285,-46,148,
CAPEX,59,53,125,,71,98,87,
FCF,4,51,83,,-85,-26,-79,
이자발생부채,429,513,456,,748,722,875,
영업이익률,5.83,5.98,10.06,,10.91,12.78,9.28,
순이익률,4.81,4.07,6.18,,8.27,11.43,7.57,
ROE(%),13.07,9.05,11.72,,12.57,14.89,13.76,
ROA(%),6.30,4.52,6.00,,5.87,7.24,6.66,
부채비율,100.75,100.09,91.20,,115.98,111.16,118.19,
자본유보율,162.64,188.25,217.52,,225.44,242.35,253.54,
EPS(원),161,124,177,,60,85,56,
PER(배),18.41,24.75,14.03,,11.85,11.20,9.45,
BPS(원),"1,318","1,440","1,587",,"1,627","1,712","1,767",
PBR(배),2.25,2.12,1.57,,1.41,1.57,1.23,
현금DPS(원),20,20,20,,0,0,0,
현금배당수익률,0.67,0.65,0.80,,,,,
현금배당성향(%),12.15,16.18,11.27,,0.00,,0.00,
발행주식수(보통주),"59,667,486","59,667,486","59,667,486",,"59,667,486",,,
