0,1,2,3,4,5,6,7,8
큐브엔터(커뮤니케이션서비스),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,345,298,369,728,163,181,186,198
영업이익,19,10,5,40,22,5,8,6
영업이익(발표기준),19,10,5,,22,5,8,
세전계속사업이익,19,10,2,40,23,3,9,
당기순이익,11,10,-6,32,21,-2,9,4
당기순이익(지배),11,10,-2,10,15,1,7,
당기순이익(비지배),,,-4,,6,-3,2,
자산총계,288,320,588,793,599,614,676,793
부채총계,121,144,216,389,208,219,233,389
자본총계,167,176,372,404,391,394,442,404
자본총계(지배),167,176,366,377,379,386,432,377
자본총계(비지배),,,6,,12,9,11,
자본금,27,27,35,35,35,35,69,35
영업활동현금흐름,74,-4,53,127,4,-5,16,
투자활동현금흐름,-29,-32,-131,-144,-48,-42,14,
재무활동현금흐름,,-14,190,16,-4,-4,-5,
CAPEX,2,1,7,30,0,1,5,
FCF,72,-5,47,42,3,-7,12,
이자발생부채,0,52,56,,52,50,47,
영업이익률,5.60,3.22,1.46,5.57,13.32,2.72,4.10,3.28
순이익률,3.20,3.31,-1.69,4.40,12.90,-1.24,4.80,2.02
ROE(%),6.78,5.75,-0.75,2.69,6.52,3.22,4.35,
ROA(%),4.32,3.24,-1.38,4.63,4.34,1.83,3.09,
부채비율,72.38,81.67,58.13,96.29,53.27,55.59,52.70,96.29
자본유보율,520.39,553.80,959.82,,"1,003.00","1,005.38",462.33,
EPS(원),104,93,-16,72,108,6,50,
PER(배),79.72,110.87,N/A,283.00,71.69,136.52,105.05,
BPS(원),"1,574","1,658","2,654","2,732","2,745","2,797","3,126","2,732"
PBR(배),5.25,6.21,3.60,7.50,3.56,4.14,4.13,7.50
현금DPS(원),0,0,0,0,0,0,0,
현금배당수익률,0.00,0.00,0.00,0.00,0.00,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"10,627,315","10,627,315","13,804,688",,"13,804,688","13,804,687","13,804,687",
