0,1,2,3,4,5,6,7,8
오스코텍(건강관리),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,187,44,435,47,9,10,9,
영업이익,62,-199,16,-291,-104,-60,-70,
영업이익(발표기준),62,-199,16,,-104,-60,-70,
세전계속사업이익,52,-227,13,-292,-101,-56,-69,
당기순이익,43,-250,-20,-290,-101,-56,-69,
당기순이익(지배),35,-224,-44,-290,-96,-50,-63,
당기순이익(비지배),8,-25,23,,-6,-6,-6,
자산총계,703,724,764,469,674,576,583,469
부채총계,186,180,191,198,189,149,219,198
자본총계,517,544,572,271,485,428,364,271
자본총계(지배),463,513,530,229,445,394,335,229
자본총계(비지배),,31,42,,40,33,29,
자본금,143,150,152,152,152,152,152,152
영업활동현금흐름,-51,0,-179,-101,-113,166,-64,
투자활동현금흐름,-79,18,-244,110,149,-88,-68,
재무활동현금흐름,193,208,-10,51,6,-1,59,
CAPEX,22,42,52,0,1,1,100,
FCF,-73,-42,-231,-92,-114,165,-163,
이자발생부채,112,67,17,,19,14,74,
영업이익률,33.03,-454.53,3.64,-619.15,"-1,167.92",-606.32,-821.14,
순이익률,22.88,-571.43,-4.71,-617.02,"-1,133.35",-566.18,-810.07,
ROE(%),10.28,-45.98,-8.35,-76.37,-16.64,-39.96,-45.05,
ROA(%),7.72,-35.00,-2.75,-47.04,-7.78,-27.64,-28.45,
부채비율,35.98,33.16,33.45,73.06,39.07,34.76,59.99,73.06
자본유보율,191.13,206.03,218.94,,160.59,127.32,85.63,
EPS(원),127,-784,-145,-956,-315,-166,-208,
PER(배),178.45,N/A,N/A,N/A,N/A,N/A,N/A,
BPS(원),"1,621","1,708","1,750",755,"1,468","1,300","1,106",755
PBR(배),13.94,14.11,37.48,43.97,27.22,30.04,29.66,43.97
현금DPS(원),0,0,0,0,0,,,
현금배당수익률,0.00,0.00,0.00,0.00,,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"28,101,839","29,200,311","29,476,692",,"29,914,859","29,914,859","30,206,525",
