0,1,2,3,4,5,6,7,8
TYM(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"5,899","6,174","7,133",,"2,152","2,466","2,001",
영업이익,-54,137,291,,128,242,35,
영업이익(발표기준),-54,137,291,,128,242,35,
세전계속사업이익,-138,27,59,,134,183,33,
당기순이익,-228,52,64,,119,162,4,
당기순이익(지배),-75,45,35,,73,100,4,
당기순이익(비지배),-153,7,29,,46,62,,
자산총계,"5,815","6,286","6,569",,"7,040","7,072","7,214",
부채총계,"4,773","4,815","4,861",,"5,191","4,990","4,945",
자본총계,"1,043","1,471","1,707",,"1,850","2,082","2,269",
자본총계(지배),665,"1,111","1,260",,"1,357","1,528","2,279",
자본총계(비지배),,360,448,,492,554,-10,
자본금,327,630,675,,684,707,747,
영업활동현금흐름,207,163,556,,252,231,-123,
투자활동현금흐름,-107,-404,-127,,-43,-70,-223,
재무활동현금흐름,-101,525,-151,,29,-243,211,
CAPEX,139,128,153,,38,52,292,
FCF,68,34,404,,214,179,-415,
이자발생부채,"1,969","2,206","2,012",,"2,048","1,778","2,071",
영업이익률,-0.92,2.22,4.08,,5.95,9.83,1.73,
순이익률,-3.86,0.85,0.90,,5.55,6.56,0.21,
ROE(%),-11.73,5.07,2.98,,6.17,8.34,4.49,
ROA(%),-4.07,0.86,1.00,,1.89,2.92,2.21,
부채비율,457.77,327.31,284.73,,280.63,239.68,217.97,
자본유보율,53.06,123.88,131.37,,142.24,158.73,169.02,
EPS(원),-95,54,28,,54,72,3,
PER(배),N/A,24.11,56.19,,28.19,25.01,40.68,
BPS(원),842,903,961,,"1,020","1,112","1,566",
PBR(배),1.79,1.43,1.64,,1.66,1.94,1.51,
현금DPS(원),8,0,0,,0,0,0,
현금배당수익률,0.55,0.00,0.00,,,,,
현금배당성향(%),-6.57,0.00,0.00,,0.00,0.00,0.00,
발행주식수(보통주),"78,956,148","126,004,610","134,954,490",,"136,877,565","141,364,744","149,368,401",
