0,1,2,3,4,5,6,7,8
한국유니온제약(건강관리),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,547,513,504,,105,127,136,
영업이익,78,8,-108,,-36,-16,20,
영업이익(발표기준),78,8,-108,,-36,-16,20,
세전계속사업이익,69,6,-121,,-37,-18,10,
당기순이익,58,4,-93,,-37,-18,10,
당기순이익(지배),58,4,-93,,-37,-18,10,
당기순이익(비지배),,,,,,,,
자산총계,857,964,972,,947,"1,177","1,190",
부채총계,279,384,288,,300,579,583,
자본총계,578,580,684,,647,597,607,
자본총계(지배),578,580,684,,647,597,607,
자본총계(비지배),,,,,,,,
자본금,30,30,40,,40,40,40,
영업활동현금흐름,-41,-33,-22,,-23,-2,13,
투자활동현금흐름,-57,-160,-82,,-7,-13,-39,
재무활동현금흐름,221,119,68,,29,246,-6,
CAPEX,55,160,78,,8,6,30,
FCF,-96,-193,-100,,-31,-8,-17,
이자발생부채,151,275,153,,182,360,362,
영업이익률,14.21,1.54,-21.50,,-34.66,-12.71,14.40,
순이익률,10.66,0.80,-18.50,,-35.05,-14.35,7.36,
ROE(%),,0.71,-14.75,,-16.91,-16.52,-9.09,
ROA(%),,0.45,-9.63,,-10.69,-8.87,-5.55,
부채비율,48.24,66.12,42.14,,46.41,96.99,95.95,
자본유보율,"1,836.37","1,845.65","1,615.94",,"1,522.59","1,476.32","1,501.56",
EPS(원),"1,071",64,"-1,367",,-466,-231,127,
PER(배),11.43,199.60,N/A,,N/A,N/A,N/A,
BPS(원),"9,046","9,084","8,650",,"8,183","7,754","7,883",
PBR(배),1.35,1.41,2.13,,1.56,1.94,1.50,
현금DPS(원),0,0,,,,,,
현금배당수익률,0.00,0.00,,,,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"6,390,535","6,390,535","7,903,728",,"7,903,728","7,903,728","7,903,728",
