0,1,2,3,4,5,6,7,8
미래에셋생명(금융),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"37,926","34,858","36,283",,"9,528","8,439","9,558",
영업이익,"1,424","1,407","1,153",,25,508,187,
영업이익(발표기준),"1,424","1,407","1,153",,25,508,187,
세전계속사업이익,"1,395","1,476","1,067",,6,478,183,
당기순이익,"1,066","1,095",798,,1,320,204,
당기순이익(지배),"1,066","1,095",798,,1,320,204,
당기순이익(비지배),,,,,,,,
자산총계,"346,405","380,155","406,290",,"408,410","417,385","418,642",
부채총계,"325,755","356,790","383,439",,"387,381","398,245","399,594",
자본총계,"20,650","23,365","22,851",,"21,028","19,140","19,047",
자본총계(지배),"20,650","23,365","22,851",,"21,028","19,140","19,047",
자본총계(비지배),,,,,,,,
자본금,"9,907","9,907","9,907",,"9,907","9,907","9,907",
영업활동현금흐름,"-3,326","3,752",-796,,554,401,932,
투자활동현금흐름,"2,210","-2,763",492,,-631,302,814,
재무활동현금흐름,"1,186",-473,-839,,-781,-343,-8,
CAPEX,593,625,120,,53,9,60,
FCF,,,,,,,,
이자발생부채,"1,993","1,993","1,994",,"1,994","4,986","4,986",
영업이익률,3.75,4.04,3.18,,0.26,6.01,1.96,
순이익률,2.81,3.14,2.20,,0.01,3.79,2.14,
ROE(%),5.18,4.98,3.45,,2.48,1.91,1.39,
ROA(%),0.30,0.30,0.20,,0.14,0.10,0.08,
부채비율,"1,577.53","1,527.03","1,678.01",,"1,842.19","2,080.66","2,097.89",
자본유보율,112.33,139.73,136.39,,119.24,130.66,129.73,
EPS(원),553,553,403,,1,162,103,
PER(배),8.34,7.48,9.56,,15.26,20.62,32.30,
BPS(원),"12,938","14,639","14,780",,"13,871","12,625","12,564",
PBR(배),0.36,0.28,0.26,,0.30,0.34,0.39,
현금DPS(원),170,170,100,110,,,,
현금배당수익률,3.69,4.11,2.60,2.81,,,,
현금배당성향(%),36.15,35.20,35.54,,,,0.00,
발행주식수(보통주),"177,016,189","177,016,189","177,016,189",,"177,016,189","177,016,189",,
