0,1,2,3,4,5,6,7,8
티씨케이(IT),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,"1,705","1,714","2,282","2,678",630,662,687,684
영업이익,591,592,803,"1,032",239,259,266,264
영업이익(발표기준),591,592,803,,239,259,266,
세전계속사업이익,606,605,802,"1,058",247,262,278,271
당기순이익,469,468,605,810,190,211,211,190
당기순이익(지배),469,468,605,810,190,211,211,190
당기순이익(비지배),,,,,,,,
자산총계,"2,141","2,509","3,086","3,836","3,216","3,307","3,512","3,836"
부채총계,300,304,381,505,450,329,324,505
자본총계,"1,841","2,205","2,705","3,331","2,766","2,978","3,188","3,331"
자본총계(지배),"1,841","2,205","2,705","3,331","2,766","2,978","3,188","3,331"
자본총계(비지배),,,,,,,,
자본금,58,58,58,58,58,58,58,58
영업활동현금흐름,396,362,659,856,138,88,182,
투자활동현금흐름,-278,-447,-537,-422,-186,-103,-60,
재무활동현금흐름,-1,-2,-3,-131,,-1,,
CAPEX,111,342,226,287,47,26,6,
FCF,285,20,433,660,91,63,176,
이자발생부채,0,4,3,,243,4,4,
영업이익률,34.64,34.53,35.17,38.55,37.86,39.09,38.76,38.60
순이익률,27.48,27.32,26.52,30.25,30.14,31.92,30.66,27.78
ROE(%),28.43,23.15,24.65,26.84,25.68,26.23,26.38,
ROA(%),24.47,20.14,21.63,23.40,22.02,23.42,23.84,
부채비율,16.29,13.79,14.09,15.16,16.27,11.06,10.17,15.16
자본유보율,"3,054.35","3,676.58","4,533.22",,"4,638.67","5,000.74","5,361.83",
EPS(원),"4,013","4,011","5,183","6,938","1,627","1,810","1,805","1,627"
PER(배),10.07,16.43,24.17,18.05,33.98,33.37,17.85,
BPS(원),"15,772","18,883","23,166","28,531","23,693","25,504","27,309","28,531"
PBR(배),2.56,3.49,5.41,4.39,7.91,7.90,4.24,4.39
현금DPS(원),900,900,"1,100","1,500",0,0,0,
현금배당수익률,2.23,1.37,0.88,1.20,,,,
현금배당성향(%),22.42,22.44,21.22,21.62,0.00,0.00,0.00,
발행주식수(보통주),"11,675,000","11,675,000","11,675,000",,"11,675,000","11,675,000",,
