0,1,2,3,4,5,6,7,8
일정실업(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,480,398,313,,117,70,79,
영업이익,-84,-163,-73,,-12,-7,-18,
영업이익(발표기준),-84,-163,-73,,-12,-7,-18,
세전계속사업이익,-85,-162,-5,,-12,-7,-19,
당기순이익,-69,-136,-42,,-12,-7,-19,
당기순이익(지배),-69,-136,-42,,-12,-7,-19,
당기순이익(비지배),,,,,,,,
자산총계,683,605,468,,454,446,415,
부채총계,254,310,212,,209,207,192,
자본총계,429,295,255,,245,239,222,
자본총계(지배),429,295,255,,245,239,222,
자본총계(비지배),,,,,,,,
자본금,60,60,60,,60,60,60,
영업활동현금흐름,-96,-107,3,,-8,6,-3,
투자활동현금흐름,-3,6,114,,0,-2,26,
재무활동현금흐름,98,81,-115,,4,0,-28,
CAPEX,4,4,2,,0,2,1,
FCF,-100,-111,2,,-8,4,-3,
이자발생부채,180,262,147,,151,151,123,
영업이익률,-17.41,-41.05,-23.44,,-10.54,-10.53,-23.33,
순이익률,-14.31,-34.18,-13.47,,-10.33,-9.31,-23.52,
ROE(%),-14.65,-37.57,-15.33,,-14.09,-12.77,-38.18,
ROA(%),-10.14,-21.12,-7.87,,-7.25,-6.58,-22.11,
부채비율,59.29,104.92,83.25,,85.22,86.38,86.53,
자본유보율,582.41,356.70,288.38,,268.25,257.26,226.31,
EPS(원),"-5,725","-11,334","-3,518",,"-1,006",-543,"-1,544",
PER(배),N/A,N/A,N/A,,N/A,N/A,N/A,
BPS(원),"36,173","24,994","21,599",,"20,728","20,234","18,827",
PBR(배),0.53,0.73,0.85,,0.77,1.00,1.16,
현금DPS(원),0,0,,,,,,
현금배당수익률,0.00,0.00,,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"1,200,000","1,200,000","1,200,000",,"1,200,000","1,200,000","1,200,000",
