0,1,2,3,4,5,6,7,8
부방(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"3,486","3,303","3,350",,819,736,806,
영업이익,40,-42,-2,,0,-24,-13,
영업이익(발표기준),40,-42,-2,,0,-24,-13,
세전계속사업이익,15,-107,-70,,-9,-2,7,
당기순이익,18,-94,-60,,-9,-16,6,
당기순이익(지배),18,-81,-60,,-9,-16,6,
당기순이익(비지배),0,-14,,,,,,
자산총계,"2,579","2,615","2,558",,"2,724","3,460","3,605",
부채총계,637,789,788,,961,"1,709","1,822",
자본총계,"1,942","1,826","1,770",,"1,763","1,750","1,783",
자본총계(지배),"1,612","1,826","1,770",,"1,763","1,750","1,783",
자본총계(비지배),,,,,,,,
자본금,236,300,300,,300,300,300,
영업활동현금흐름,20,88,194,,-15,-26,53,
투자활동현금흐름,-79,-47,16,,-296,-861,-71,
재무활동현금흐름,-57,45,-65,,158,775,36,
CAPEX,45,108,65,,29,57,39,
FCF,-26,-20,130,,-44,-83,14,
이자발생부채,0,73,15,,178,957,993,
영업이익률,1.14,-1.28,-0.05,,-0.01,-3.23,-1.64,
순이익률,0.52,-2.85,-1.79,,-1.12,-2.18,0.76,
ROE(%),1.10,-4.69,-3.33,,-3.58,-2.38,-2.35,
ROA(%),0.68,-3.63,-2.31,,-2.41,-1.41,-1.35,
부채비율,32.82,43.22,44.54,,54.50,97.65,102.16,
자본유보율,666.37,580.69,559.13,,556.22,551.27,554.47,
EPS(원),37,-156,-100,,-15,-27,10,
PER(배),54.65,N/A,N/A,,N/A,N/A,N/A,
BPS(원),"3,949","3,408","3,346",,"3,333","3,309","3,371",
PBR(배),0.52,0.76,0.82,,1.35,1.14,0.74,
현금DPS(원),0,20,0,,0,0,0,
현금배당수익률,0.00,0.78,0.00,,,,,
현금배당성향(%),0.00,-13.28,0.00,,0.00,,0.00,
발행주식수(보통주),"47,293,490","60,052,260","60,052,260",,"60,052,260","60,052,260",,
