0,1,2,3,4,5,6,7,8
한국팩키지(소재),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,569,584,565,,132,149,150,
영업이익,23,26,20,,1,0,-5,
영업이익(발표기준),23,26,20,,1,0,-5,
세전계속사업이익,23,23,28,,4,0,-4,
당기순이익,18,18,23,,3,0,-4,
당기순이익(지배),18,18,23,,3,0,-4,
당기순이익(비지배),,,,,,,,
자산총계,529,706,813,,783,839,805,
부채총계,101,308,363,,340,395,365,
자본총계,428,398,449,,443,444,440,
자본총계(지배),428,398,449,,443,444,440,
자본총계(비지배),,,,,,,,
자본금,125,125,125,,125,125,125,
영업활동현금흐름,-10,37,34,,49,-36,25,
투자활동현금흐름,23,-226,-67,,12,-34,5,
재무활동현금흐름,-19,181,41,,-36,44,-40,
CAPEX,11,12,49,,8,33,4,
FCF,-21,24,-15,,41,-69,21,
이자발생부채,81,280,335,,305,340,305,
영업이익률,4.06,4.38,3.56,,0.90,0.23,-3.41,
순이익률,3.12,3.10,4.13,,2.34,0.26,-2.35,
ROE(%),4.20,4.38,5.51,,6.35,4.37,1.51,
ROA(%),3.33,2.93,3.08,,3.59,2.37,0.82,
부채비율,23.65,77.44,80.93,,76.59,88.97,82.81,
자본유보율,242.23,248.18,264.87,,260.33,260.65,257.81,
EPS(원),71,72,93,,12,2,-14,
PER(배),26.13,29.94,71.87,,45.96,82.06,207.14,
BPS(원),"1,711","1,591","1,796",,"1,774","1,775","1,761",
PBR(배),1.08,1.36,3.74,,2.75,3.41,3.02,
현금DPS(원),30,35,35,,0,0,0,
현금배당수익률,1.62,1.62,0.52,,,,,
현금배당성향(%),42.26,48.40,37.49,,,,0.00,
발행주식수(보통주),"25,000,000","25,000,000","25,000,000",,"25,000,000","25,000,000","25,000,000",
